天津博爱医药连锁博爱第九店,地址：天津市南开区黄河道517号增3号,电话：无,
天津瑞澄大药房连锁有限公司成林道店,地址：天津市河东区程林庄路前进楼,电话：022-24592125,
天津瑞澄大药房连锁有限公司柴楼新庄园店,地址：天津市北辰区双街镇柴楼新庄园顺境路5-2号,电话：022-86900816,
天津瑞澄大药房连锁有限公司龙岩道店,地址：天津市北辰区天穆镇王庄村龙岩道商铺33号,电话：无,
天津瑞澄大药房连锁有限公司欣水园店,地址：天津市河西区梅江欣水园底商12-7,电话：022-88367579,
天津瑞澄大药房连锁有限公司韩家墅店,地址：天津市北辰区韩家墅村华夏汽车厂门东,电话：022-86802336,
天津瑞澄大药房连锁有限公司虎林路店,地址：天津市北辰区虎林路底商12号,电话：022-26916969,
天津瑞澄大药房连锁有限公司微山路店,地址：天津市河西区华山里地铁站旁,电话：022-28157465,
天津瑞澄大药房连锁有限公司龙顺道店,地址：天津市北辰区双街新家园龙顺道34号-增34号,电话：022-26886232,
天津瑞澄大药房连锁有限公司隆昌路店,地址：天津市河西区隆昌路15号增6号,电话：022-28010559,
天津瑞澄大药房连锁有限公司解放南路店,地址：天津市河西区解放南路407号(天津医院对面) ,电话：022-28243835,
天津瑞澄大药房连锁有限公司南北大街店,地址：天津市河西区围堤道与南北大街交口海景公寓2-5-底商,电话：022-88267168,
天津瑞澄大药房连锁有限公司紫金山路店,地址：天津市河西区紫金山路澳隆花园底商2号,电话：022-88294027,
天津国大药房连锁有限公司雍阳西道药店,地址：天津市武清区杨村镇雍阳西道南侧,电话：022-82103353,
天津国大药房连锁有限公司大桥道药店,地址：天津市武清区杨村大桥道东风市场东楼外铺34、35、36号,电话：022-59667156,
天津国大药房连锁有限公司华昌道药店,地址：天津市河东区华昌大街北侧嘉华国际商业大厦2层F2F0003号,电话：022-24335660,
天津国大药房连锁有限公司小站店,地址：天津市津南区小站镇生活广场外埠(小站练兵厂对面),电话：022-88631930,
天津国大药房连锁有限公司集贤道药店,地址：天津市北辰区京津公路东，拜泉里南(北辰中医医院）,电话：022-86815096,
天津国大药房连锁有限公司顺义里药店,地址：天津市北辰区顺义里1#4门底商9号,电话：022-26619384,
天津国大药房连锁有限公司西青道店,地址：天津市西青区杨柳青西青道403号西青医院内,电话：022-27921721,
天津国大药房连锁有限公司曹子里二店,地址：天津市武清区曹子里镇文水园广场西侧2号,电话：022-29558099,
天津国大药房连锁有限公司云山里药店,地址：天津市河西区小海地云山里108门-3底商,电话：022-28182727,
天津国大药房连锁有限公司京津公路店,地址：天津市北辰区京津公路254号,电话：022-26886600,
天津国大药房连锁有限公司南蔡村药店,地址：天津市武清区南蔡村镇南蔡村四区280号,电话：022-29419325,
天津国大药房连锁有限公司双发商业街药店,地址：天津市北辰区双发商业街114号,电话：022-26830505,
天津国大药房连锁有限公司高峰路药店,地址：天津市北辰区讷河里底商11-8,电话：022-26838000,
天津国大药房连锁有限公司霞光里药店,地址：天津市北辰区霞光里底商2-1,电话：022-26829990,
天津国大药房连锁有限公司红旗路店,地址：天津市津南区咸水沽镇红霞里底商13-15号,电话：022-28523780,
天津国大药房连锁有限公司桃香园药店,地址：天津市北辰区桃香园底商59-8,电话：022-26340921,
天津国大药房连锁有限公司龙汇公寓店,地址：天津市津南区辛庄镇龙汇公寓1-3-101,电话：022-28548037,
天津国大药房连锁有限公司曹子里药店,地址：天津市武清区曹子里拓展区芳菲苑小区东门对面3号底商,电话：022-29550391,
天津国大药房连锁有限公司城际美景店,地址：天津市北辰区城际美景家园30-商6号,电话：022-86971763,
天津国大药房连锁有限公司大碱厂店,地址：天津市武清区大碱厂镇大碱厂街地税南,电话：022-82219971,
天津国大药房连锁有限公司万海店,地址：天津市河北区金钟河大街366号,电话：022-26416105,
天津国大药房连锁有限公司和平路药店,地址：天津市和平区万达商业广场三层,电话：022-58550580,
天津国大药房连锁有限公司河北一店,地址：天津市河北区昆纬路55号,电话：022-26276717,
天津国大药房连锁有限公司利津路药店,地址：天津市东丽区利津路7号,电话：022-24935107,
天津国大药房连锁有限公司泉州路药店,地址：天津市武清区泉州路与振华西道交口,电话：022-82265781,
天津国大药房连锁有限公司渤海店,地址：天津市和平区昆明路景阳里7门底商,电话：022-27824206,
天津国大药房连锁有限公司福海园店,地址：天津市津南区葛沽镇解放道西侧福海园17-底商7号,电话：022-28696032,
天津国大药房连锁有限公司振华道店,地址：天津市武清区杨村京津公路东侧中信广场C区B-101,电话：022-22200677,
天津国大药房连锁有限公司北海店,地址：天津市河东区新开路巨福园底商,电话：022-24322823,
天津国大药房连锁有限公司建昌里店,地址：天津市河北区建昌里85-90栋102-105,电话：022-26325354,
天津国大药房连锁有限公司天海店,地址：天津市河西区围堤道珠波里4号楼4门底商,电话：022-28227425,
天津国大药房连锁有限公司假日风景花园店,地址：天津市西青区中北镇假日风景花园43A号楼104底商,电话：022-87797035,
天津国大药房连锁有限公司俊东公寓店,地址：天津市河东区俊东公寓1号楼底商4号,电话：022-84332070,
天津国大药房连锁有限公司爱琴海花园店,地址：天津市河北区胜利路296号,电话：022-60538161,
天津国大药房连锁有限公司福海店,地址：天津市南开区万德庄大街138号（原万德庄大街凯立花园7幢5门底商）,电话：022-27485161,
天津国大药房连锁有限公司栖霞道药店,地址：天津市东丽区栖霞道12号一层,电话：022-24960650,
天津国大药房连锁有限公司香山道店,地址：天津市河东区万新村天泉东里4号楼2门底商,电话：022-24372786,
天津国大药房连锁有限公司龙海店,地址：天津市和平区西安道101号1楼,电话：022-23130104,
天津国大药房连锁有限公司河西务药店,地址：天津市武清区河西务镇钟楼东街东2号楼,电话：022-29437788,
天津国大药房连锁有限公司康海店,地址：天津市河北区金钟路22号,电话：022-26223801,
天津国大药房连锁有限公司健海店,地址：天津市大港区旭日路194号,电话：022-63384883,
老百姓大药房连锁股份有限公司天津公司南开自贡道店,地址：天津市南开区自贡道1号,电话：022-27612456,
老百姓大药房连锁股份有限公司天津公司南开咸阳路店,地址：天津市南开区西湖道81号,电话：022-87610387,
老百姓大药房连锁股份有限公司天津公司南开迎风道店,地址：天津市南开区王顶堤迎风道28号,电话：022-23688796,
老百姓大药房连锁股份有限公司天津公司南开店,地址：天津市南开区三马路37号(原东方大厦一楼),电话：022-27281212 ,
老百姓大药房连锁股份有限公司天津公司南开红旗路一店,地址：天津市南开区黄河道雅润家园底商（长虹生态园附近）,电话：022-27682561,
老百姓大药房连锁股份有限公司天津公司静海县东方红路二店,地址：天津市静海县静海镇利安银都商业型广场1-104,电话：无,
老百姓大药房连锁股份有限公司天津公司静海胜利大街店,地址：天津市静海县胜利大街与南纬一路交口 ,电话：020-28945289,
老百姓大药房连锁股份有限公司天津公司红桥区佳宁里店,地址：天津市红桥区佳宁里底商6-4-104-110,电话：022-26659010,
老百姓大药房连锁股份有限公司天津公司津南葛沽店,地址：天津市津南区双港新家园景茗道底商,电话：022-88979511,
老百姓大药房连锁股份有限公司天津公司西青芥园西道店,地址：天津市西青区中北镇福姜路新景商业型广场第一层,电话：022-27517677,
老百姓大药房连锁股份有限公司天津公司南开保山道店,地址：天津市南开区昌宁北里平房2号,电话：022-23660533,
老百姓大药房连锁股份有限公司天津公司河西珠江道店,地址：天津市河西区珠江道4号,电话：无,
老百姓大药房连锁股份有限公司天津公司密云路店,地址：天津市南开区黄河道与密云路交口,电话：无,
老百姓大药房连锁股份有限公司天津公司西青名众广场店,地址：天津市西青区杨柳青镇柳口路与尊美街交口,电话：无,
老百姓大药房连锁股份有限公司天津公司河西小海地微山中学店,地址：天津市河西区双水道14号（微山路小学旁）,电话：022-28129820,
老百姓大药房连锁股份有限公司天津公司大寺人人乐店,地址：天津市西青区大寺镇芦北路22号（人人乐二楼11号老百姓药房）,电话：无,
老百姓大药房连锁股份有限公司天津公司静海东方红店,地址：天津市静海县县长途汽车站向东50米东方红路（国美电器旁）,电话：022-68921122,
老百姓大药房连锁股份有限公司天津公司红桥芥园道店,地址：天津市红桥区明华里6号楼底商3号,电话：022-60222150,
老百姓大药房连锁股份有限公司天津公司河西店,地址：天津市河西区气象台路凤凰城底商（东风里）,电话：022-23372268,
老百姓大药房连锁股份有限公司天津公司南开黄河道一店,地址：天津市南开区黄河道107号,电话：022-27495970,
老百姓大药房连锁股份有限公司天津滨海公司塘沽店,地址：天津市塘沽区解放路步行街与学校大街交口488号,电话：022-25877799 ,
老百姓大药房连锁股份有限公司天津公司河西陵水道店,地址：天津市河西区陵水路21号,电话：022-88456809,
老百姓大药房连锁股份有限公司天津公司南开汾水道店,地址：天津市南开区汾水道107号,电话：022-87605590,
老百姓大药房连锁股份有限公司天津公司南开西湖道店,地址：天津市南开区西湖道41号,电话：022-27418004,
老百姓大药房连锁股份有限公司天津公司丁字沽一号路店,地址：天津市红桥区丁字沽一号路与咸阳北路交口,电话：022-26516111,
老百姓大药房连锁股份有限公司天津公司河西区曲江路店,地址：天津市河西区小海地曲江路16号,电话：无,
老百姓大药房连锁股份有限公司天津公司红桥区本溪路店,地址：天津市红桥区本溪路与开源道交口,电话：022-26530623,
老百姓大药房连锁股份有限公司天津公司河西南北大街店,地址：天津市河西区南北大街云广新里51门底商,电话：022-28278609,
老百姓大药房连锁股份有限公司天津公司红桥洪湖北路店,地址：天津市红桥区红桥西于庄礼貌东里10-13门底商-102-1,电话：022-26553987,
老百姓大药房连锁股份有限公司天津公司河西大沽南路店,地址：天津市河西区景兴西里隆昌路增16号底商,电话：022-83656569,
老百姓大药房连锁股份有限公司天津公司河东天山东路店,地址：天津市河东区万新村19区东新街文体活动中心,电话：无,
老百姓大药房连锁股份有限公司天津公司河东中山门店,地址：天津市河东区中山门2号路与中心西道交口（河东二幼对面）,电话：022-84279113,
老百姓大药房连锁股份有限公司天津公司河东晨阳道店,地址：天津市河东区宜兴南里1-4-101-103,电话：022-58153227,
老百姓大药房连锁股份有限公司天津公司河东店,地址：天津市河东区津塘中路52号(河东体育场),电话：022-24128988,
老百姓大药房连锁股份有限公司天津公司河东广宁路店,地址：天津市河东区广宁路30号,电话：022-84299105,
老百姓大药房连锁股份有限公司天津公司河东万东路店,地址：天津市河东区万东路83号,电话：022-84755332,
老百姓大药房连锁股份有限公司天津公司河北区金海道店,地址：天津市河北区金海道157号,电话：022-26219330,
老百姓大药房连锁股份有限公司天津公司万新村店,地址：天津市河东区万新村天山路与嵩山道交口,电话：022-24372211,
老百姓大药房连锁股份有限公司天津公司河东王串场一号路店,地址：天津市河东区井冈山路瑞光里6号楼底商,电话：022-26459055,
老百姓大药房连锁股份有限公司天津公司河北区王串场五号路店,地址：天津市河北区王串场五号路36号,电话：022-26455529,
老百姓大药房连锁股份有限公司天津公司河东劳动道店,地址：天津市河东区唐口路新村6段11号楼首层-8门（A区）,电话：020-24493832,
老百姓大药房连锁股份有限公司天津公司河东富民路店,地址：天津市河东区富明路滨河新苑26-3-103,电话：022-84215811,
老百姓大药房连锁股份有限公司天津公司河北区赵沽里店,地址：天津市河北区靖江路环江里9号楼30门底商,电话：022-26755223,
老百姓大药房连锁股份有限公司天津公司河东福东路店,地址：天津市河东区二号桥福东北里1号路6号B座底商,电话：022-24967914,
老百姓大药房连锁股份有限公司天津公司河北区王串场革新道口店,地址：天津市河北区金钟河大街702号,电话：022-26439165,
老百姓大药房连锁股份有限公司天津公司河东八纬路宫前园店,地址：天津市河东区东新街天山路247号,电话：022-24370166,
老百姓大药房连锁股份有限公司天津公司河北靖江路店,地址：天津市河北区靖江路14号,电话：022-24595222,
老百姓大药房连锁股份有限公司天津公司河北区黄纬路店,地址：天津市河北区二美里底商,电话：022-26282152,
老百姓大药房连锁股份有限公司天津公司北辰顺境路店,地址：天津市北辰区顺境路101-111号,电话：022-26922181,
老百姓大药房连锁股份有限公司天津公司高新区梅苑路店,地址：天津市南开区高新产业园区华苑产业区梅苑路9号10号楼一层,电话：无,
老百姓大药房连锁股份有限公司天津公司北辰辰昌路佳庆道口店,地址：天津市北辰区瑞景街辰昌路人民家园社区入口处部分,电话：无,
老百姓大药房连锁股份有限公司天津公司东丽区万隆花园店,地址：天津市东丽区万隆小区花园道5号,电话：无,
老百姓大药房连锁股份有限公司天津公司东丽广场店,地址：天津市东丽区津塘路与金乡路交口西南侧新世嘉大厦3-1-3,电话：022-24970214,
老百姓大药房连锁股份有限公司天津公司北辰区果园北道店,地址：天津市北辰区果园北道北,电话：022-86811907,
老百姓大药房连锁股份有限公司天津公司东丽区天山南路店,地址：天津市东丽区天山路-27号,电话：无,
老百姓大药房连锁股份有限公司天津公司北辰区宜兴埠宜兴南里店,地址：天津市北辰区晨阳道与泰兴路交口市场001-002号,电话：022-86313170,
老百姓大药房连锁股份有限公司天津公司北辰佳宁道店,地址：天津市北辰区佳宁道刘家房子供热站旁（佳宁道菜市场底商）,电话：022-26686326,
老百姓大药房连锁股份有限公司天津公司北辰宜白路店,地址：天津市北辰区宜白路华润超市旁,电话：022-26713669,
老百姓大药房连锁股份有限公司天津公司北辰集贤公园店,地址：天津市北辰区集贤道与果园东路交口（北辰医院北行600米集贤公园内）,电话：022-26816959,
天士力大药房连锁有限公司昆纬路店,地址：天津市河北区昆纬路1号昆宏里1号楼底商,电话：022-26225360,
天士力大药房连锁有限公司中药城分店,地址：天津市北辰区普济河东道2号,电话：022-26736452,
天士力大药房连锁有限公司围堤道分店,地址：天津市河西区围堤道91号,电话：022-28230889,
天士力大药房连锁有限公司万德庄分店,地址：天津市南开区万德庄大街166号,电话：022-27450448,
天士力大药房连锁有限公司宜白路店,地址：天津市北辰区宜白路1750号,电话：022-60390186,
天士力大药房连锁有限公司津南分店,地址：天津市津南区双港镇津沽路师苑公寓4号楼底商,电话：022-88286727,
天士力大药房连锁有限公司养鱼池路分店,地址：天津市河北区养鱼池路97号,电话：022-26428182,
天士力大药房连锁有限公司金钟路分店,地址：天津市河北区金钟路125号,电话：022-26280450,
天士力大药房连锁有限公司洪湖北路分店,地址：天津市红桥区勤俭道天宝公寓底商-113,电话：022-26532345,
天士力大药房连锁有限公司五马路分店,地址：天津市河北区五马路102号,电话：022-26280425,
天士力大药房连锁有限公司总医院店,地址：天津市和平区鞍山道154号第三住院楼一层101号,电话：022-60814050,
天士力大药房连锁有限公司黄纬路分店,地址：天津市河北区黄纬路160号3-商六,电话：022-26266571,
天士力大药房连锁有限公司五爱道分店,地址：天津市红桥区丁字沽风貌里70-80门底商125-127,电话：022-26550336,
天士力大药房连锁有限公司南北大街分店,地址：天津市河西区南北大街美宁公寓3号楼2门,电话：022-88269682,
天士力大药房连锁有限公司广开四马路分店,地址：天津市南开区广开四马路20号,电话：022-24216522,
天士力大药房连锁有限公司黄河道分店,地址：天津市南开区黄河道340号,电话：022-27591617,
天士力大药房连锁有限公司大直沽分店,地址：天津市河东区直沽街汇贤里7号楼-4号底商,电话：022-24156530,
天士力大药房连锁有限公司大王庄分店,地址：天津市河东区大王庄新义信里8号楼5号底商10轴-5轴,电话：022-24212134,
天士力大药房连锁有限公司北辰医院店,地址：天津市北辰区北医道7号,电话：022-26836744,
天士力大药房连锁有限公司八纬路分店,地址：天津市河东区八纬路190号底商,电话：022-24319682,
天津医药集团太平医药有限公司太平大药房,地址：天津市和平区新华路201号,电话：022-23110480,
北京好药师大药房连锁有限公司天津梅江店,地址：天津市西青区梅江会展中心永旺梦乐城商业中心（洛卡小镇）,电话：022-58710408,
天津市红桥区同寿堂大药房,地址：天津市红桥区丁字沽一号路,电话：022-60872219,
