康乐医药俊涛大药房,地址：河南省郑州市登封市告成镇政府南侧,电话：0371-62812555,
国药控股国大药房河南连锁有限公司八三店,地址：河南省平顶山市新华区平安大道路汽车西站对面,电话：0375-2831110,
国药控股国大药房河南连锁有限公司七七店,地址：河南省平顶山市新华区程平路中段路南二矿口,电话：0375-2917023,
国药控股国大药房河南连锁有限公司六三店,地址：河南省平顶山市湛河区光明路南段路西40号,电话：0375-4961074,
国药控股国大药房河南连锁有限公司五九店,地址：河南省平顶山市新华区光明路中段路西司法大楼对面,电话：0375-4936959,
国药控股国大药房河南连锁有限公司五八店,地址：河南省平顶山市新华区光明路北段宏达公司综合楼自北向南第九间,电话：0375-2880159,
国药控股国大药房河南连锁有限公司五七店,地址：河南省平顶山市卫东区一矿寺沟新村东,电话：0375-2675110,
国药控股国大药房河南连锁有限公司五一店,地址：河南省平顶山市新华区联盟路西段路南市委党校东150米,电话：0375-2819100,
国药控股国大药房河南连锁有限公司四三店,地址：河南省平顶山市新华区自由街北段路东,电话：0375-2925061,
国药控股国大药房河南连锁有限公司三九店,地址：河南省平顶山市新华区八中北街与中兴路交叉口东北角,电话：0375-2915881,
国药控股国大药房河南连锁有限公司五六店,地址：河南省平顶山市矿工路与光明路交叉口西光明小区29号楼,电话：0375-2702110,
国药控股国大药房河南连锁有限公司四九店,地址：河南省平顶山市新华区利民街中段鹰城量贩西邻,电话：0375-4804949,
国药控股国大药房河南连锁有限公司三八店,地址：河南省平顶山市新华区中兴南路27号院1号楼,电话：0375-4802101,
国药控股国大药房河南连锁有限公司三二店,地址：河南省平顶山市新华区开源路中段路西,电话：0375-2911824,
国药控股国大药房河南连锁有限公司五五店,地址：河南省平顶山市新华区矿工路西段路北安装处东侧,电话：0375-2823889,
国药控股国大药房河南连锁有限公司四二店,地址：河南省平顶山市新华区中兴路58号院,电话：0375-2987164,
国药控股国大药房河南连锁有限公司三七店,地址：河南省平顶山市湛河区中兴路南段路东6号楼,电话：0375-4802131,
国药控股国大药房河南连锁有限公司四七店,地址：河南省平顶山市新华区公园北街南段路东,电话：0375-2987085,
国药控股国大药房河南连锁有限公司五四店,地址：河南省平顶山市湛河区果品冷库路中段西火车站果品市场北侧,电话：0375-4966032,
国药控股国大药房河南连锁有限公司三一店,地址：河南省平顶山市新华区建设路中段七彩虹幼儿园东侧,电话：0375-2999948,
国药控股国大药房河南连锁有限公司五三店,地址：河南省平顶山市新华区启蒙路东段路南教体局西100米,电话：0375-4963714,
国药控股国大药房河南连锁有限公司四一店,地址：河南省平顶山市卫东区建设路中段24号院,电话：0375-3651239,
国药控股国大药房河南连锁有限公司四六店,地址：河南省平顶山市新华区建设路中段路北102号,电话：0375-2968909,
国药控股国大药房河南连锁有限公司五二店,地址：河南省平顶山市新华区曙光街8号,电话：0375-4880235,
国药控股国大药房河南连锁有限公司三六店,地址：河南省平顶山市新华区矿工路54号,电话：0375-4992511,
国药控股国大药房河南连锁有限公司三十店,地址：河南省平顶山市新华区和平路6号院9号楼,电话：0375-2922268,
国药控股国大药房河南连锁有限公司四五店,地址：河南省平顶山市新华区体育路北段西底商楼层门面房,电话：0375-2901417,
国药控股国大药房河南连锁有限公司四十店,地址：河南省平顶山市新华区建设路西段路南嘉怡居底商第一、第二间,电话：0375-4868690,
国药控股国大药房河南连锁有限公司二九店,地址：河南省平顶山市卫东区五一路西段路南,电话：0375-2926511,
国药控股国大药房河南连锁有限公司四四店,地址：河南省平顶山市新华区矿工路西段,电话：0375-2816821,
国药控股国大药房河南连锁有限公司三四店,地址：河南省平顶山市湛河区南环路中段路西,电话：0375-3651229,
国药控股国大药房河南连锁有限公司二七店,地址：河南省平顶山市湛河区湛南路中段路南马庄派出所西邻,电话：0375-3893727,
国药控股国大药房河南连锁有限公司二六店,地址：河南省平顶山市建设路与劳动路交叉口东北角20米,电话：0375-3651228,
国药控股国大药房河南连锁有限公司三三店,地址：河南省平顶山市湛河区开源路南段桥3号院6号楼底商一层大门北,电话：0375-4936151,
国药控股国大药房河南连锁有限公司二五店,地址：河南省平顶山市卫东区大众路与大众路交叉口,电话：0375-2965481,
国药控股国大药房河南连锁有限公司二四店,地址：河南省平顶山市湛南路与中兴路交叉口长安宾馆楼下,电话：0375-3708850,
国药控股国大药房河南连锁有限公司二三店,地址：河南省平顶山市湛河区沁圆小区东门北侧,电话：0375-3997811,
国药控股国大药房河南连锁有限公司十六店,地址：河南省平顶山市卫东区矿工路与开源路交叉口东100米路南,电话：0375-2920632,
国药控股国大药房河南连锁有限公司二二店,地址：河南省平顶山市卫东区优越路人民医院对面底商住宅楼,电话：0375-3831325,
国药控股国大药房河南连锁有限公司十店,地址：河南省平顶山市新华区团结路与平安大道交叉口东南角,电话：0375-2709607,
国药控股国大药房河南连锁有限公司十四店,地址：河南省平顶山市卫东区黄楝树村,电话：0375-3938873,
国药控股国大药房河南连锁有限公司五店,地址：河南省平顶山市卫东区卫东区建设路东段鸿鹰小区东配楼一层东起10-15间,电话：0375-2701173,
国药控股国大药房河南连锁有限公司二一店,地址：河南省平顶山市湛河区高阳路东段锦绣蓝天1号楼商铺11-29轴线,电话：0375-3932608,
国药控股国大药房河南连锁有限公司三店,地址：河南省平顶山市卫东区东环路5号院底商住宅,电话：0375-3955787,
国药控股国大药房河南连锁有限公司中心店,地址：河南省平顶山市卫东区矿工路34号院99号楼临街底商,电话：0375-3831365,
国药控股国大药房河南连锁有限公司九店,地址：河南省平顶山市卫东区东安路中段西东安路与白银路交叉口往南第三间,电话：0375-3889031,
国药控股国大药房河南连锁有限公司十三店,地址：河南省平顶山市卫东区矿工路东段路南78号院1号底商住宅楼,电话：0375-3893145,
国药控股国大药房河南连锁有限公司二十店,地址：河南省平顶山市卫东区建设路东段路北152医院东侧,电话：0375-3972079,
国药控股国大药房河南连锁有限公司八店,地址：河南省平顶山市卫东区黄金路西段路北第一间,电话：0375-3896185,
国药控股国大药房河南连锁有限公司二店,地址：河南省平顶山市卫东区东工人镇十二矿路东段路北,电话：0375-2705553,
国药控股国大药房河南连锁有限公司十二店,地址：河南省平顶山市卫东区矿工路东段路南与河东路交叉口往东第5、6间,电话：0375-3938561,
国药控股国大药房河南连锁有限公司十八店,地址：河南省平顶山市湛河区新华路南段路西,电话：0375-3883011,
国药控股国大药房河南连锁有限公司七店,地址：河南省平顶山市体育村建东路小区7号商店,电话：0375-3886021,
国药控股国大药房河南连锁有限公司十七店,地址：河南省平顶山市湛河区湛南路东段北苗圃住宅楼南楼东数2户,电话：0375-3672037,
国药控股国大药房河南连锁有限公司十一店,地址：河南省平顶山市湛河区东风路与新华路交叉口东300米优诗美地小区,电话：0375-3920097,
国药控股国大药房河南连锁有限公司一店,地址：河南省平顶山市卫东区光华路北侧程平路东段八矿南门东50米,电话：0375-3910261,
国药控股国大药房河南连锁有限公司六店,地址：河南省平顶山市卫东区建设路东段建东小区9号自西向东第10至12间,电话：0375-3932236,
国药控股国大药房河南连锁有限公司新特药店,地址：河南省平顶山市卫东区矿工路中段34号,电话：0375-3833207,
新乡市佐今明大药房连锁有限公司佐今明大药房三十八部,地址：河南省新乡市人民医院对面,电话：0373-6354005,
新乡市佐今明大药房连锁有限公司佐今明大药房原阳店,地址：河南省新乡市原阳县城胜利街华清温泉对面,电话：0373-7280070,
新乡市佐今明大药房连锁有限公司佐今明大药房三十七部,地址：河南省新乡市道清路与丰华路交叉口,电话：0373-2069936,
新乡市佐今明大药房连锁有限公司佐今明大药房三十部,地址：河南省新乡市凤泉区区府路94号,电话：0373-3095330,
新乡市佐今明大药房连锁有限公司佐今明大药房红旗路店,地址：河南省郑州市金水区姚寨小区对面,电话：0371-86155833,
新乡市佐今明大药房连锁有限公司佐今明大药房三十六部,地址：河南省新乡市北干道卫北市场北口东临,电话：0373-2055689,
新乡市佐今明大药房连锁有限公司佐今明大药房二十九部,地址：河南省新乡市北干道天然居烤鸭店东邻,电话：0373-3358279,
新乡市佐今明大药房连锁有限公司佐今明大药房十里铺店,地址：河南省郑州市商鼎路与十里铺交叉口,电话：0371-86632903,
新乡市佐今明大药房连锁有限公司佐今明大药房三十五部,地址：河南省新乡市第二人民医院对面,电话：0373-2716535,
新乡市佐今明大药房连锁有限公司佐今明大药房三十九部,地址：河南省新乡市红旗区劳动中街,电话：0373-3087239,
新乡市佐今明大药房连锁有限公司佐今明大药房二十八部,地址：河南省新乡市银星商务大厦1-2层,电话：0373-2027280,
新乡市佐今明大药房连锁有限公司佐今明大药房三十三部,地址：河南省新乡市卫辉县一附院对面,电话：0373-4486933,
新乡市佐今明大药房连锁有限公司佐今明大药房三十二部,地址：河南省新乡市新玛特超市负一楼,电话：0373-2055512,
新乡市佐今明大药房连锁有限公司佐今明大药房二十七部,地址：河南省新乡市百货大楼负一楼,电话：0373-2021927,
新乡市佐今明大药房连锁有限公司佐今明大药房二十六部,地址：河南省新乡市开发区21号街坊建业绿色家园3号1层6号,电话：0373-3526169,
新乡市佐今明大药房连锁有限公司佐今明大药房二十部,地址：河南省新乡市中原路218号楼1单元1层东户,电话：0373-3059931,
新乡市佐今明大药房连锁有限公司佐今明大药房二十五部,地址：河南省新乡市振中街洪福大酒店内,电话：0373-3713564,
新乡市佐今明大药房连锁有限公司佐今明大药房二十三部,地址：河南省新乡市黄岗十字路口向西,电话：0373-2679018,
新乡市佐今明大药房连锁有限公司佐今明大药房十九部,地址：河南省新乡市劳动路南路南苑小区6号楼3单元1层北户,电话：0373-5029850,
新乡市佐今明大药房连锁有限公司佐今明大药房十一部,地址：河南省新乡市牌坊街与平原路交叉口,电话：0373-3021954,
新乡市佐今明大药房连锁有限公司佐今明大药房七部,地址：河南省新乡市凤泉区市场东街5号,电话：0373-3099377,
新乡市佐今明大药房连锁有限公司佐今明大药房十八部,地址：河南省新乡市平原路二百货对面,电话：0373-2065618,
新乡市佐今明大药房连锁有限公司佐今明大药房六部,地址：河南省新乡市解放路南段十六中北,电话：0373-2853038,
新乡市佐今明大药房连锁有限公司佐今明大药房二十二部,地址：河南省新乡市八一路和幸福路交汇处小慧面馆附近,电话：0373-2629952,
新乡市佐今明大药房连锁有限公司佐今明大药房十部,地址：河南省新乡市建设路卫北市场北口西,电话：0373-3380739,
新乡市佐今明大药房连锁有限公司佐今明大药房四部,地址：河南省新乡市汽车东站十字路口西南角,电话：0373-3833220,
新乡市佐今明大药房连锁有限公司佐今明大药房十六部,地址：河南省新乡市凤泉区宝山路69号,电话：0373-3091016,
新乡市佐今明大药房连锁有限公司佐今明大药房九部,地址：河南省新乡市凤泉区市场南街建行楼下,电话：0373-3091101,
新乡市佐今明大药房连锁有限公司佐今明大药房三部,地址：河南省新乡市八一路148号,电话：0373-2610433,
新乡市佐今明大药房连锁有限公司佐今明大药房二部,地址：河南省新乡市向阳路中医院东,电话：0373-5032932,
新乡市佐今明大药房连锁有限公司佐今明大药房二十一部,地址：河南省新乡市宏力大道新华书店一楼,电话：0373-3879776,
新乡市佐今明大药房连锁有限公司佐今明大药房十三部,地址：河南省新乡市凤泉区火电场西临,电话：0373-3099113,
新乡市佐今明大药房连锁有限公司佐今明大药房一部,地址：河南省新乡市人民路中段靖业大厦一楼,电话：0373-2022054,
新乡市佐今明大药房连锁有限公司佐今明大药房八部,地址：河南省新乡市凤泉区团结路1号,电话：0373-3913808,
新乡市佐今明大药房连锁有限公司佐今明大药房十二部,地址：河南省新乡市人民路129号,电话：0373-2639256,
新乡市佐今明大药房连锁有限公司双岗西店,地址：河南省新乡市建设路二监狱对面,电话：无,
新乡市佐今明大药房连锁有限公司佐今明大药房双石桥社区店,地址：河南省新乡市首比街30号,电话：无,
河南张仲景大药房股份有限公司郑州伊河路店,地址：河南省郑州市伏牛路与伊河路交叉口,电话：0371-67693767,
河南张仲景大药房股份有限公司郑州一马路店,地址：河南省郑州市一马路82号一楼,电话：0371-87530511,
河南张仲景大药房股份有限公司郑州徐砦东路店,地址：河南省郑州市花园路与徐寨路交叉口,电话：0371-86107682,
河南张仲景大药房股份有限公司郑州徐砦店,地址：河南省郑州市金水区徐砦村19号一楼,电话：0371-65735600,
河南张仲景大药房股份有限公司郑州须水镇店,地址：河南省郑州市须水老街粮所卫生院北100米,电话：0371-86128289,
河南张仲景大药房股份有限公司郑州信息学院路店,地址：河南省郑州市信息学院路店与俭学街交叉口,电话：0371-63636233,
河南张仲景大药房股份有限公司郑州新郑路店,地址：河南省郑州市管城区新郑路143号附4号,电话：0371-66360020,
河南张仲景大药房股份有限公司郑州银河路店,地址：河南省郑州市园田路与银河路交叉口,电话：0371-67096811,
河南张仲景大药房股份有限公司郑州心怡路店,地址：河南省郑州市心怡路与盛和街交叉口,电话：0371-86186815,
河南张仲景大药房股份有限公司郑州医圣堂店,地址：河南省郑州市金水区经三路东、枣庄路北1幢1层1号,2号,3号,电话：0371-65742885,
河南张仲景大药房股份有限公司郑州西环路店,地址：河南省郑州市中原路与西环路交叉口,电话：0371-67106191,
河南张仲景大药房股份有限公司郑州文化宫路店,地址：河南省郑州市文化宫路与伊河路交叉口,电话：0371-67932261,
河南张仲景大药房股份有限公司郑州五龙口南路店,地址：河南省郑州市五龙口南路与电厂路交叉口,电话：0371-86001253,
河南张仲景大药房股份有限公司郑州未来路店,地址：河南省郑州市航海路未来路交叉口,电话：0371-55027250,
河南张仲景大药房股份有限公司郑州纬三路店,地址：河南省郑州市经六路与纬三路交叉口西南角9号,电话：0371-63818396,
河南张仲景大药房股份有限公司郑州天赋路店,地址：河南省郑州市天赋路与天瑞街交叉口路北,电话：0371-86537937,
河南张仲景大药房股份有限公司郑州梧桐街店,地址：河南省郑州市梧桐街与瑞达路交叉口,电话：0371-67996850,
河南张仲景大药房股份有限公司郑州同乐路店,地址：河南省郑州市东三街同乐路交叉口,电话：0371-86086700,
河南张仲景大药房股份有限公司郑州索凌路店,地址：河南省郑州市索凌路与北环路交叉口向北50米路西,电话：0371-63898992,
河南张仲景大药房股份有限公司郑州文兴路店,地址：河南省郑州市文兴路与鼎尚街交叉口向南200米路西,电话：0371-63895624,
河南张仲景大药房股份有限公司郑州卫生路店,地址：河南省郑州市金水区卫生路39号,电话：0371-63862217,
河南张仲景大药房股份有限公司郑州天明一路店,地址：河南省郑州市天明路与双铺路交叉口,电话：0371-86601636,
河南张仲景大药房股份有限公司郑州纬五路一店,地址：河南省郑州市金水区纬五路47号,电话：0371-65941850,
河南张仲景大药房股份有限公司郑州文化路一店,地址：河南省郑州市文化路与红专路交叉口,电话：0371-63887062,
河南张仲景大药房股份有限公司郑州天明路店,地址：河南省郑州市农业路与天明路交叉口向南100米路西,电话：0371-86172523,
河南张仲景大药房股份有限公司郑州纬四路店,地址：河南省郑州市金水区纬四路9号,电话：0371-65835120,
河南张仲景大药房股份有限公司郑州顺河路店,地址：河南省郑州市金水区东明路北17号（东明路与顺河路交叉口向北50米路东）,电话：0371-66378692,
河南张仲景大药房股份有限公司郑州文化路店,地址：河南省郑州市文化路任寨北街交叉口,电话：0371-86525992,
河南张仲景大药房股份有限公司郑州石楠路店,地址：河南省郑州市石楠路与金菊街向北300米.,电话：0371-55988250,
河南张仲景大药房股份有限公司郑州天伦路店,地址：河南省郑州市天伦路与中州大道交叉口向西100米路南,电话：0371-86612141,
河南张仲景大药房股份有限公司郑州十里铺店,地址：河南省郑州市白庄村艺术小学北30米路东南十里铺街,电话：0371-66008668,
河南张仲景大药房股份有限公司郑州沈庄店,地址：河南省郑州市金水区沈庄前街36号院2号楼1层1-3号,电话：0371-66893706,
河南张仲景大药房股份有限公司郑州邵庄一路店,地址：河南省郑州市花园北路邵庄中街东头十字路口,电话：0371-65986918,
河南张仲景大药房股份有限公司郑州尚庄店,地址：河南省郑州市中州大道与航海路交叉口,电话：0371-86021958,
河南张仲景大药房股份有限公司驻马店159店,地址：河南省驻马店市风光路与练江路交叉口,电话：0396-2977996,
河南张仲景大药房股份有限公司郑州上街中心店,地址：河南省郑州市汝南路与济源路交叉口,电话：0371-68110928,
河南张仲景大药房股份有限公司郑州商城路二店,地址：河南省郑州市紫荆山路与商城路交叉口,电话：0371-66383098,
河南张仲景大药房股份有限公司郑州上街思达店,地址：河南省郑州市许昌路与登封路交叉口,电话：0371-68922901,
河南张仲景大药房股份有限公司周口纺织路店,地址：河南省周口市纺织路35号楼,电话：0394-8239898,
河南张仲景大药房股份有限公司郑州上街登封路店,地址：河南省郑州市上街区登封路铝城公园东门正对面,电话：0371-85135980,
河南张仲景大药房股份有限公司郑州商城路店,地址：河南省郑州市商城路与紫荆山路交叉口商城路256号,电话：0371-66203696,
河南张仲景大药房股份有限公司郑州正光街店,地址：河南省郑州市东风南路正光路东150米路北,电话：0371-53301617,
河南张仲景大药房股份有限公司郑州中原万达店,地址：河南省郑州市秦岭路与中原路交叉口,电话：0371-86580670,
河南张仲景大药房股份有限公司郑州商贸路店,地址：河南省郑州市金水区商贸路236号,电话：0371-66537293,
河南张仲景大药房股份有限公司郑州商城东路店,地址：河南省郑州市商城路与凌云路交叉口,电话：0371-66927494,
河南张仲景大药房股份有限公司郑州月季街店,地址：河南省郑州市迎宾路与月季街交叉口,电话：0371-55000425,
河南张仲景大药房股份有限公司郑州政通路一店,地址：河南省郑州市政通路与京广路交叉口,电话：0371-68712199,
河南张仲景大药房股份有限公司驻马店中心店,地址：河南省驻马店市驿城区学院街6号,电话：0396-2897227,
河南张仲景大药房股份有限公司郑州汝河小区店,地址：河南省郑州市伏牛路与汝河路交叉口,电话：0371-68706607,
河南张仲景大药房股份有限公司郑州育翔路店,地址：河南省郑州市东区小夏街与育翔路交叉口,电话：0371-86057466,
河南张仲景大药房股份有限公司郑州政通路店,地址：河南省郑州市政通路与交通路交叉口南航海北街17号1号楼,电话：0371-68758650,
河南张仲景大药房股份有限公司驻马店中华路店,地址：河南省驻马店市驿城区中华路中段,电话：0396-2919536,
河南张仲景大药房股份有限公司郑州汝河路一店,地址：河南省郑州市汝河路与工人路交叉口,电话：0371-55953073,
河南张仲景大药房股份有限公司郑州玉凤路店,地址：河南省郑州市商城路与玉凤路交叉口,电话：0371-86231356,
河南张仲景大药房股份有限公司郑州郑密路店,地址：河南省郑州市郑密路与汉江路交叉口,电话：0371-67108386,
河南张仲景大药房股份有限公司驻马店雪松路店,地址：河南省驻马店市雪松路种子公司楼下,电话：0396-2628976,
河南张仲景大药房股份有限公司郑州汝河路店,地址：河南省郑州市中原区汝河路26号,电话：0371-68621673,
河南张仲景大药房股份有限公司郑州永平路店,地址：河南省郑州市郑东新区永平路与普惠路交叉口,电话：0371-86563101,
河南张仲景大药房股份有限公司郑州长江路店,地址：河南省郑州市嵩山路与长江路交叉口,电话：0371-68839329,
河南张仲景大药房股份有限公司郑州邵庄路店,地址：河南省郑州市金水区国基路办事处刘庄社区75号,电话：0371-67099570,
河南张仲景大药房股份有限公司驻马店交通路店,地址：河南省驻马店市交通路与富强路交叉口,电话：0396-2918299,
河南张仲景大药房股份有限公司郑州冉屯路店,地址：河南省郑州市冉屯路11号,电话：0371-67529203,
河南张仲景大药房股份有限公司郑州紫荆店,地址：河南省郑州市顺河路49号,电话：0371-66028526,
河南张仲景大药房股份有限公司郑州园田北路店,地址：河南省郑州市金水区北环路116号中方园小区东区35B号楼一层,电话：0371-63638797,
河南张仲景大药房股份有限公司驻马店丰泽路店,地址：河南省驻马店市文明路丰泽路交叉口,电话：0396-2612689,
河南张仲景大药房股份有限公司周口中心店,地址：河南省周口市川汇区建设路西段136号,电话：0394-8569898,
河南张仲景大药房股份有限公司郑州勤劳街店,地址：河南省郑州市陇海路与勤劳街交叉口,电话：0371-86016260,
河南张仲景大药房股份有限公司郑州映月路店,地址：河南省郑州市航海东路与未来路交叉口,电话：0371-60315105,
河南张仲景大药房股份有限公司周口五一路店,地址：河南省周口五一路南段,电话：0394-8369898,
河南张仲景大药房股份有限公司郑州紫东路店,地址：河南省郑州市紫辰路与紫东路交叉口,电话：0371-67598562,
河南张仲景大药房股份有限公司郑州中心店,地址：河南省郑州市金水区同乐路168号,电话：0371-63835107,
河南张仲景大药房股份有限公司郑州朱屯路店,地址：河南省郑州市桐柏路与冉屯路交叉口,电话：0371-67521730,
河南张仲景大药房股份有限公司郑州秦岭路一店,地址：河南省郑州市秦岭路电厂路交叉口,电话：0371-86235283,
河南张仲景大药房股份有限公司郑州秦岭路店,地址：河南省郑州市棉纺路秦岭路交叉口,电话：0371-67797028,
河南张仲景大药房股份有限公司郑州前进路店,地址：河南省郑州市中原区前进路25号院2号楼一层1号房,电话：0371-67630789,
河南张仲景大药房股份有限公司郑州普庆路店,地址：河南省郑州市丰庆路与庙里后街交叉口,电话：0371-63662917,
河南张仲景大药房股份有限公司郑州莆田正街店,地址：河南省郑州市圃田乡政府向东200米路南,电话：0371-65661721,
河南张仲景大药房股份有限公司郑州莆田乡店,地址：河南省郑州市圃田卫生院东100米路北,电话：0371-69150838,
河南张仲景大药房股份有限公司郑州南大街店,地址：河南省郑州市城南路与南大街交叉口,电话：0371-66286908,
河南张仲景大药房股份有限公司郑州欧丽路店,地址：河南省郑州市中原区欧丽路东天下路南5号楼2单元1—2层商1号房,电话：0371-68622221,
河南张仲景大药房股份有限公司郑州农业南路店,地址：河南省郑州市农业南路与万通街交叉口,电话：0371-63285398,
河南张仲景大药房股份有限公司郑州南阳路一店,地址：河南省郑州市农业路与南阳路交叉口,电话：0371-63601809,
河南张仲景大药房股份有限公司郑州南阳路二店,地址：河南省郑州市南阳路与兴隆铺路交叉口,电话：0371-86559616,
河南张仲景大药房股份有限公司郑州南阳路店,地址：河南省郑州市南阳路9号,电话：0371-63963768,
河南张仲景大药房股份有限公司郑州宏昌街店,地址：河南省郑州市东区 十里铺与商都路交叉口,电话：0371-86057987,
河南张仲景大药房股份有限公司郑州红专路一店,地址：河南省郑州市红专路与花园路交叉口,电话：0371-86610746,
河南张仲景大药房股份有限公司郑州互助路店,地址：河南省郑州市工人路与中原路,电话：0371-67718779,
河南张仲景大药房股份有限公司南阳西峡店,地址：河南省南阳市白羽路农业银行南50米,电话：0377-69660122,
河南张仲景大药房股份有限公司郑州红专路店,地址：河南省郑州市红专路63号附1号华荣商务大厦壹层,电话：0371-65655716,
河南张仲景大药房股份有限公司郑州红旗路店,地址：河南省郑州市红旗路黄河北街交叉口,电话：0371-63863970,
河南张仲景大药房股份有限公司平顶山西苑小区店,地址：河南省平顶山市湛河区叶刘村开发1号楼底商第4间,电话：0375-4931133,
河南张仲景大药房股份有限公司平顶山五彩小区店,地址：河南省平顶山市五彩小区内,电话：0375-3661717,
河南张仲景大药房股份有限公司平顶山胜利路店,地址：河南省平顶山市胜利街与体育路交叉口,电话：0375-3661133,
河南张仲景大药房股份有限公司南阳仲景路一店,地址：河南省南阳市宛城区仲景路与天山路交叉口天景宾馆楼下,电话：0377-61536279,
河南张仲景大药房股份有限公司郑州航海东路店,地址：河南省郑州市航海东路69号,电话：0371-66830637,
河南张仲景大药房股份有限公司南阳中心店,地址：河南省南阳市工业南路与红庙路交叉口,电话：0377-61623039,
河南张仲景大药房股份有限公司信阳明港店,地址：河南省信阳市明港农工路与建设路交叉口,电话：0376-8697386,
河南张仲景大药房股份有限公司郑州河医店,地址：河南省郑州市棉纺东路与金水路交叉口,电话：0371-86032679,
河南张仲景大药房股份有限公司郑州国基路店,地址：河南省郑州市国基路与花园路交叉口,电话：0371-69096055,
河南张仲景大药房股份有限公司信阳八一路店,地址：河南省信阳市八一路商业步行街,电话：0376-6260703,
河南张仲景大药房股份有限公司平顶山五一路店,地址：河南省平顶山市卫东区五一路西段北开源雅居,电话：0375-2931133,
河南张仲景大药房股份有限公司郑州古荥店,地址：河南省郑州市大河路与古须路交叉口,电话：0371-63797699,
河南张仲景大药房股份有限公司长垣中心店,地址：河南省新乡市长垣县宏力医院南200米路西欧洲小镇一期大门口,电话：0373-8107130,
河南张仲景大药房股份有限公司新乡中心店,地址：河南省新乡市宏力大道与胜利路交叉口,电话：0373-2029880,
河南张仲景大药房股份有限公司郑州巩义中心店,地址：河南省郑州市通桥路与孝义路交叉口金鑫果品市场一楼,电话：0371-85601908,
河南张仲景大药房股份有限公司长垣县前街店,地址：河南省新乡市长垣县前街老电影院南30米路西,电话：0373-8841050,
河南张仲景大药房股份有限公司郑州工人路店,地址：河南省郑州市中原区五厂四街49号一层,电话：0371-67956331,
河南张仲景大药房股份有限公司郑州工人南路店,地址：河南省郑州市工人路与航海路交叉口,电话：0371-68758654,
河南张仲景大药房股份有限公司南阳长江路店,地址：河南省南阳市长江路与伏牛路交叉口,电话：0377-63116008,
河南张仲景大药房股份有限公司郑州合欢街店,地址：河南省郑州市合欢街与秦庄交叉口,电话：0371-67982779,
河南张仲景大药房股份有限公司郑州行云路店,地址：河南省郑州市长江路行云路交叉口,电话：0371-86595661,
河南张仲景大药房股份有限公司平顶山矿工路店,地址：河南省平顶山市矿工路平安28号院11号楼1楼,电话：0375-2811133,
河南张仲景大药房股份有限公司信阳政和花园店,地址：河南省信阳市羊山新区新五大街政和花园A区17号楼,电话：0376-6516951,
河南张仲景大药房股份有限公司镇平中心店,地址：河南省南阳市镇平县健康路中段健康小区南,电话：0377-65926922,
河南张仲景大药房股份有限公司信阳青龙街店,地址：河南省信阳市前进办事处联运路41号,电话：0376-6516948,
河南张仲景大药房股份有限公司新乡文化路店,地址：河南省新乡市文化路营住楼1-2层北四门面,电话：0373-2065069,
