康乐医药俊涛大药房,地址：河南省郑州市登封市告成镇政府南侧,电话：0371-62812555,
河南张仲景大药房股份有限公司镇平健康路店,地址：河南省南阳市镇平县健康路与中山街交叉口东北角,电话：0377-65926933,
河南张仲景大药房股份有限公司信阳中心店,地址：河南省信阳市东方红大道与民权路口东方红大道32号,电话：0376-6233871,
河南张仲景大药房股份有限公司南阳枣林店,地址：河南省南阳市长江路理工学院二村,电话：0377-61690398,
河南张仲景大药房股份有限公司信阳五里墩店,地址：河南省信阳市解放路店与胜利路交叉口,电话：0376-6259236,
河南张仲景大药房股份有限公司信阳北京路店,地址：河南省信阳市北京路（金杯花园59号楼门面房）,电话：0376-6262050,
河南张仲景大药房股份有限公司郑州电厂西路店,地址：河南省郑州市中原区电厂路与北环路交叉口,电话：0371-55919572,
河南张仲景大药房股份有限公司新乡劳动路店,地址：河南省新乡市劳动路113号3号楼1楼,电话：0373-3069868,
河南张仲景大药房股份有限公司新乡凤泉路店,地址：河南省新乡市凤泉区大商新玛特生活广场二楼,电话：0373-3918003,
河南张仲景大药房股份有限公司郑州伏牛路店,地址：河南省郑州市伏牛路与中原路交叉口,电话：0371-67636093,
河南张仲景大药房股份有限公司商丘新建路店,地址：河南省商丘市新建路与团结路交叉口,电话：0370-2239160,
河南张仲景大药房股份有限公司邓州财富名家店,地址：河南省南阳市邓州市新华路与北京大道交叉口,电话：0377-66060866,
河南张仲景大药房股份有限公司商丘胜利路店,地址：河南省商丘市中州路与胜利路交叉口东北角,电话：0370-2688339,
河南张仲景大药房股份有限公司郑州第六大街店,地址：河南省郑州市经济开发区第六大街与经南二路交叉口,电话：0371-62005660,
河南张仲景大药房股份有限公司南阳医圣祠店,地址：河南省南阳市医圣祠院内,电话：0377-61171330,
河南张仲景大药房股份有限公司郑州凤凰路店,地址：河南省郑州市货栈北街与凤凰路交叉口,电话：0371-66307996,
河南张仲景大药房股份有限公司南阳西峡老街店,地址：河南省南阳市西峡县城关镇南大街127号,电话：0377-69667012,
河南张仲景大药房股份有限公司郑州第一大街店,地址：河南省郑州市经开区第一大街与经北五交叉口 ,电话：0371-55002160,
河南张仲景大药房股份有限公司漯河五一路店,地址：河南省漯河市五一路与湘江交叉口,电话：0395-2117766,
河南张仲景大药房股份有限公司郑州丰庆中路店,地址：河南省郑州市丰庆路与三全路交叉口,电话：0371-60928079,
河南张仲景大药房股份有限公司郑州大石桥店,地址：河南省郑州市南阳路与石桥东里交叉口,电话：0371-86180226,
河南张仲景大药房股份有限公司南阳西峡土门店,地址：河南省南阳市西峡县仲景大道新汽车站西100米,电话：0377-69660012,
河南张仲景大药房股份有限公司南阳新华东路店,地址：河南省南阳市新华东路194号,电话：0377-66087698,
河南张仲景大药房股份有限公司郑州冯庄店,地址：河南省郑州市航海路与冯庄路交叉口,电话：0371-86057618,
河南张仲景大药房股份有限公司新乡和平路店,地址：河南省新乡和平大道北112号,电话：0373-3381696,
河南张仲景大药房股份有限公司新乡八一路店,地址：河南省新乡市西干道256号\/新乡市卫滨区西干道与八一路交叉口,电话：0373-2623619,
河南张仲景大药房股份有限公司漯河旗舰店,地址：河南省漯河市召陵区人民东路98号,电话：0395-2606677,
河南张仲景大药房股份有限公司邓州中心店,地址：河南省南阳市邓州市团结西路与交通路交叉口,电话：0377-62186212,
河南张仲景大药房股份有限公司漯河钟楼广场店,地址：河南省漯河市郾城区井冈山路614号,电话：0395-3156677,
河南张仲景大药房股份有限公司漯河医圣堂店,地址：河南省漯河市交通路与湘江路交叉口,电话：0395-2337766,
河南张仲景大药房股份有限公司郑州大学南路店,地址：河南省郑州市大学路与长江路交叉口,电话：0371-68789102,
河南张仲景大药房股份有限公司郑州丰庆路一店,地址：河南省郑州市琉璃寺新村西门向北300米,电话：0371-86664669,
河南张仲景大药房股份有限公司商丘文化路店,地址：河南省商丘市文化路与长征路交叉口军地公寓7-10间,电话：0370-2557057,
河南张仲景大药房股份有限公司商丘民主路店,地址：河南省商丘市民主路水务公司楼下,电话：0370-2216390,
河南张仲景大药房股份有限公司郑州城东路店,地址：河南省郑州市城东路与金城街向北,电话：0371-66829809,
河南张仲景大药房股份有限公司漯河友爱街店,地址：河南省漯河市友爱街友爱家园对面,电话：0395-2176677,
河南张仲景大药房股份有限公司郑州代庄街店,地址：河南省郑州市长江路与代庄街交叉口,电话：0371-68697019,
河南张仲景大药房股份有限公司漯河太行山路店,地址：河南省漯河市太行山路与黄河西路交叉口,电话：0395-2536677,
河南张仲景大药房股份有限公司郑州大石桥一店,地址：河南省郑州市金水路与南阳路交叉口,电话：0371-86631636,
河南张仲景大药房股份有限公司漯河海河路店,地址：河南省漯河市海河路与泰山路交叉口,电话：0395-3116677,
河南张仲景大药房股份有限公司漯河人民路东店,地址：河南省漯河市人民东路与银鸽大道交叉口,电话：0395-2526677,
河南张仲景大药房股份有限公司郑州城北路店,地址：河南省郑州市城北路与城东路交叉口,电话：0371-66379386,
河南张仲景大药房股份有限公司洛阳珠江南路店,地址：河南省洛阳珠江南路与丽春交叉口,电话：0379-64382913,
河南张仲景大药房股份有限公司三门峡经二路店,地址：河南省三门峡市湖滨区建设路北二街坊,电话：0398-2852236,
河南张仲景大药房股份有限公司洛阳中州西路店,地址：河南省洛阳市河南省洛阳市中州西路与建设路交叉口,电话：0379-60689221,
河南张仲景大药房股份有限公司郑州丰庆路店,地址：河南省郑州市北环路与丰庆路交叉口,电话：0371-63665825,
河南张仲景大药房股份有限公司郑州陈砦店,地址：河南省郑州市北环和中方园路交叉口,电话：0371-63798858,
河南张仲景大药房股份有限公司郑州南曹店,地址：河南省郑州市郑尉路向南南曹乡老卫生院附近,电话：0371-66713712,
河南张仲景大药房股份有限公司三门峡中心店,地址：河南省三门峡市建设路与陕源路交叉口,电话：0398-2869858,
河南张仲景大药房股份有限公司濮阳中心店,地址：河南省濮阳市大庆路与黄河路交叉口,电话：0393-8955761,
河南张仲景大药房股份有限公司郑州庙李村店,地址：河南省郑州市索凌路与庙李中街交叉口,电话：0371-63559096,
河南张仲景大药房股份有限公司郑州百福街店,地址：河南省郑州市宏图街与百福街交叉口,电话：0371-68092909,
河南张仲景大药房股份有限公司郑州陈砦一店,地址：河南省郑州市陈寨南二街中心市场,电话：0371-63798885,
河南张仲景大药房股份有限公司濮阳黄河路店,地址：河南省濮阳市京开大道与黄河路交汇处,电话：0393-8063933,
河南张仲景大药房股份有限公司郑州煤仓北街店,地址：河南省郑州市煤仓北街与董砦大街交叉口,电话：0371-86008938,
河南张仲景大药房股份有限公司南阳西峡财富世家店,地址：河南省南阳市西峡县世纪大道与白羽路交叉口,电话：0377-69866122,
河南张仲景大药房股份有限公司郑州南曹一店,地址：河南省郑州市管城回族区南曹乡政府大门东100米路南,电话：0371-66803328,
河南张仲景大药房股份有限公司南阳卧龙路店,地址：河南省南阳市卧龙路农校斜对面,电话：0377-61380705,
河南张仲景大药房股份有限公司南阳天山路店,地址：河南省南阳市范蠡路566号,电话：0377-63316252,
河南张仲景大药房股份有限公司濮阳五一路店,地址：河南省濮阳市五一路与玉门路交叉口,电话：0393-8995692,
河南张仲景大药房股份有限公司郑州丰乐路店,地址：河南省郑州市金水区丰乐路93号,电话：0371-60177339,
河南张仲景大药房股份有限公司郑州材料厂店,地址：河南省郑州市材料厂住宅小区3号住宅楼D户,电话：0371-67051593,
河南张仲景大药房股份有限公司郑州经一路店,地址：河南省郑州市经一路与红专路交叉口,电话：0371-86509754,
河南张仲景大药房股份有限公司郑州丰产路店,地址：河南省郑州市花园路与丰产路交叉口,电话：0371-86506536,
河南张仲景大药房股份有限公司郑州老代庄店,地址：河南省郑州市航海中路老代庄西街2号 ,电话：0371-68711066,
河南张仲景大药房股份有限公司郑州棉纺路店,地址：河南省郑州市棉纺路桐柏路交叉口,电话：0371-67955987,
河南张仲景大药房股份有限公司郑州白庙路店,地址：河南省郑州市文化路65号,电话：0371-63636768,
河南张仲景大药房股份有限公司郑州常青路店,地址：河南省郑州市常青路北段新村路北侧一层,电话：0371-68222532,
河南张仲景大药房股份有限公司濮阳医圣堂店,地址：河南省濮阳市任丘路与玉门路交叉口,电话：0393-6617585,
河南张仲景大药房股份有限公司郑州二七万达店,地址：河南省郑州市大学路航海路,电话：0371-86550583,
河南张仲景大药房股份有限公司濮阳京开大道店,地址：河南省濮阳市人民路（2号路）与京开路交叉口,电话：0393-8112292,
河南张仲景大药房股份有限公司平顶山总机厂路店,地址：河南省平顶山市矿工东路11号院,电话：0375-3951133,
河南张仲景大药房股份有限公司郑州康平路店,地址：河南省郑州市康平路与福禄路交叉口,电话：0371-86601508,
河南张仲景大药房股份有限公司郑州经五路店,地址：河南省郑州市经五路与纬五路交叉口,电话：0371-86562930,
河南张仲景大药房股份有限公司洛阳中心店,地址：河南省洛阳市老城区中州东路南正义街口东侧,电话：0379-63988386,
河南张仲景大药房股份有限公司开封西郊商场店,地址：河南省开封市黄河大街中段25中北50米,电话：0371-23858807,
河南张仲景大药房股份有限公司郑州经北二路店,地址：河南省郑州市经北二路与一大街理想城南门,电话：0371-86258591,
河南张仲景大药房股份有限公司郑州京广路店,地址：河南省郑州市京广路与航海路交叉路口,电话：0371-86080120,
河南张仲景大药房股份有限公司郑州祭城店,地址：河南省郑州市祭城心怡路畅和街,电话：0371-55030960,
河南张仲景大药房股份有限公司平顶山中心店,地址：河南省平顶山市卫东区东安路与矿工路交叉口,电话：0375-3961133,
河南张仲景大药房股份有限公司平顶山优越路店,地址：河南省平顶山市优越路与康复街交叉口,电话：0375-3831717,
河南张仲景大药房股份有限公司郑州经八路店,地址：河南省郑州经八路与纬三路交叉口,电话：0371-63829916,
河南张仲景大药房股份有限公司南阳桃花岛店,地址：河南省南阳市伏牛路8号桃花岛,电话：0377-63119677,
河南张仲景大药房股份有限公司郑州八一西路店,地址：河南省郑州市北环路与经三路交叉口,电话：0371-55687265,
河南张仲景大药房股份有限公司开封解放大道南店,地址：河南省开封市新门关街256号,电话：0371-23995000,
河南张仲景大药房股份有限公司郑州二马路店,地址：河南省郑州市二七区二马路51号,电话：0371-66958124,
河南张仲景大药房股份有限公司洛阳唐宫路店,地址：河南省洛阳市丹城路一号,电话：0379-63207593,
河南张仲景大药房股份有限公司洛阳南昌路店,地址：河南省洛阳市南昌路西苑公园,电话：0379-64861652,
河南张仲景大药房股份有限公司洛阳陇北一路店,地址：河南省洛阳市涧西区9号街坊1栋4号5号,电话：0379-64218523,
河南张仲景大药房股份有限公司洛阳西苑路店,地址：河南省洛阳涧西区西苑路39号,电话：0379-64901969,
河南张仲景大药房股份有限公司郑州黄河一路店,地址：河南省郑州市人民医院,电话：0371-63837926,
河南张仲景大药房股份有限公司郑州二环店,地址：河南省郑州市金水区二环支路11号,电话：0371-63958555,
河南张仲景大药房股份有限公司洛阳启明南路店,地址：河南省洛阳市启明南路正骨医院南150米路东,电话：0379-63519707,
河南张仲景大药房股份有限公司开封旗舰店,地址：河南省开封市金明区黄河路北段建业大宏城市花园11号楼,电话：0371-23790669,
河南张仲景大药房股份有限公司开封劳动路店,地址：河南省开封市劳动路南段22号,电话：0371-23919000,
河南张仲景大药房股份有限公司郑州铭功路店,地址：河南省郑州市铭功路西西陈庄前街南108号,电话：0371-86061037,
河南张仲景大药房股份有限公司郑州江山路一店,地址：河南省郑州市三全路与江山路交叉口,电话：0371-63980227,
河南张仲景大药房股份有限公司郑州货栈街店,地址：河南省郑州市货栈街与城东路交叉口,电话：0371-66360100,
河南张仲景大药房股份有限公司平顶山湛南路店,地址：河南省平顶山市湛南路东段燃气总公司基地北侧,电话：0375-3887777,
河南张仲景大药房股份有限公司荥阳广武镇店,地址：河南省郑州市荥阳市广武镇中山路26、27号,电话：0371-64812262,
河南张仲景大药房股份有限公司洛阳纱厂南路店,地址：河南省洛阳市西工区纱厂南路九号院白马之窗商务楼,电话：0379-63268058,
河南张仲景大药房股份有限公司南阳师院店,地址：河南省南阳师院西区向西200米路北,电话：0377-63517068,
河南张仲景大药房股份有限公司郑州黄河路店,地址：河南省郑州市黄河路沙口路交叉口,电话：0371-63958536,
河南张仲景大药房股份有限公司开封东苑店,地址：河南省开封东苑小区北门口,电话：0371-22660601,
河南张仲景大药房股份有限公司开封农机岗店,地址：河南省开封市顺河区滨河路东段逸景园1号楼,电话：0371-23252528,
河南张仲景大药房股份有限公司荥阳康泰路店,地址：河南省郑州市荥阳市工业南路与康泰西路交叉口,电话：0371-64622990,
河南张仲景大药房股份有限公司南阳七一路店,地址：河南省南阳市七一路975号,电话：0377-63195696,
河南张仲景大药房股份有限公司洛阳联盟路店,地址：河南省洛阳联盟路与江西路交叉口,电话：0379-64871396,
河南张仲景大药房股份有限公司郑州棉纺东路店,地址：河南省郑州市棉纺东路鑫苑国际城市花园40号楼32号商铺,电话：0371-86036975,
河南张仲景大药房股份有限公司开封大梁门店,地址：河南省开封市金明区西环路北段银地商务广场一楼南邻,电话：0371-23235690,
河南张仲景大药房股份有限公司开封汴京桥店,地址：河南省开封市内环路东路中段78号,电话：0371-25971110,
河南张仲景大药房股份有限公司开封白衣阁店,地址：河南省开封市顺河区白衣阁街30号,电话：0371-22866997,
河南张仲景大药房股份有限公司洛阳积翠路店,地址：河南省洛阳市涧西区积翠路温馨公寓底层众志超市内,电话：0379-64190302,
河南张仲景大药房股份有限公司荥阳大海寺路店,地址：河南省郑州市荥阳市大海寺路与万山路交叉口,电话：0371-64665990,
河南张仲景大药房股份有限公司焦作中心店,地址：河南省焦作市和平西街与新华街交叉口,电话：0391-2038881,
河南张仲景大药房股份有限公司洛阳涧东路店,地址：河南省洛阳市西工区涧东路1号,电话：0379-63335656,
河南张仲景大药房股份有限公司郑州江山路店,地址：河南省郑州市江山路与老鸦陈村南一街交叉口,电话：0371-63980130,
河南张仲景大药房股份有限公司荥阳成皋路店,地址：河南省郑州市荥阳市成皋路与演武路交叉口,电话：0371-64682990,
河南张仲景大药房股份有限公司洛阳春都路店,地址：河南省洛阳市老城区春都路苗南菜市场南门东侧,电话：0379-65152333,
河南张仲景大药房股份有限公司郑州马寨店,地址：河南省郑州市同兴街与西四环交叉口,电话：0371-67860500,
河南张仲景大药房股份有限公司南阳明山路店,地址：河南省南阳市光武路和明山路交叉口,电话：0377-61535197,
河南张仲景大药房股份有限公司郑州经七路店,地址：河南省郑州市金水区经七路5号家属楼一层,电话：0371-63813889,
河南张仲景大药房股份有限公司郑州马寨一店,地址：河南省郑州市二七区马寨同兴街55号,电话：0371-86022336,
河南张仲景大药房股份有限公司郑州康复店,地址：河南省郑州市康复前街25号2号楼一层,电话：0371-66998817,
河南张仲景大药房股份有限公司郑州东明中路店,地址：河南省郑州市金水区东明路52号,电话：0371-65923721,
河南张仲景大药房股份有限公司焦作万方桥店,地址：河南省焦作市塔南路集资楼10号,电话：0391-2038882,
河南张仲景大药房股份有限公司郑州黄家门店,地址：河南省郑州市管城区豫丰街九号院豫丰社区一楼,电话：0371-66918947,
河南张仲景大药房股份有限公司郑州东明南路店,地址：河南省郑州东明路30号,电话：0371-66360456,
河南张仲景大药房股份有限公司洛阳鸿都路店,地址：河南省洛阳市高新区创业路与鸿都路交叉口,电话：0379-69935029,
河南张仲景大药房股份有限公司洛阳谷水店,地址：河南省洛阳市涧西区建设路谷西村1号楼东1-4号门面房,电话：0379-64557040,
河南张仲景大药房股份有限公司登封少室路店,地址：河南省郑州市登封市崇高路与少室路交叉口,电话：0371-60160371,
河南张仲景大药房股份有限公司南阳内乡中心店,地址：河南省南阳市内乡县郦都大道与菊潭大街交汇处,电话：0377-65355778,
河南张仲景大药房股份有限公司郑州柳林镇店,地址：河南省郑州市柳林村43号 南大街与东二街交叉口,电话：0371-86087651,
河南张仲景大药房股份有限公司港区郑港六路店,地址：河南省郑州市航空港区郑港六路豫康新城27号楼,电话：无,
河南张仲景大药房股份有限公司焦作万方桥北店,地址：河南省焦作市塔南路峰华花园4号,电话：0391-2038883,
河南张仲景大药房股份有限公司新郑中心店,地址：河南省郑州市新郑市新建路与人民路交叉口,电话：0371-69909993,
河南张仲景大药房股份有限公司焦作中州店,地址：河南省焦作市中州菜市场,电话：0391-2580058,
河南张仲景大药房股份有限公司焦作月季店,地址：河南省焦作市卫校西街月季市场院内,电话：0391-2605859,
河南张仲景大药房股份有限公司南阳两相路店,地址：河南省南阳市人民路与两相路交叉口,电话：0377-61171259,
河南张仲景大药房股份有限公司郑州淮河西路店,地址：河南省郑州市淮河路与华山路交叉口,电话：0371-68621980,
河南张仲景大药房股份有限公司洛阳瀍河桥店,地址：河南省洛阳市瀍河区中州东路瀍河桥东南侧东城水郡A2-102,电话：0379-63519717,
河南张仲景大药房股份有限公司焦作太行路店,地址：河南省焦作市塔南路与和平街交叉口,电话：0391-2972388,
河南张仲景大药房股份有限公司开封中心店,地址：河南省开封市迎宾路89号,电话：0371-23960666,
河南张仲景大药房股份有限公司郑州东明北路店,地址：河南省郑州市金水区东明北路205号,电话：0371-65743256,
河南张仲景大药房股份有限公司郑州淮河东路店,地址：河南省郑州市淮河路与交通路交叉口,电话：0371-68891876,
河南张仲景大药房股份有限公司鹤壁长风路店,地址：河南省鹤壁市长风路与建设街交叉口,电话：0392-2629329,
河南张仲景大药房股份有限公司焦作焦南店,地址：河南省焦作市民主南路43号\/民主路与站前路交叉口,电话：0391-2038884,
河南张仲景大药房股份有限公司安阳中心店,地址：河南省安阳市人民大道与清流街交叉口北100米路西,电话：0372-2239391,
河南张仲景大药房股份有限公司开封迎宾路店,地址：河南省开封市迎宾路14号,电话：0371-23395020,
河南张仲景大药房股份有限公司开封徐府街店,地址：河南省开封市徐府街84号,电话：0371-23998800,
河南张仲景大药房股份有限公司安阳文明大道店,地址：河南省安阳市文明大道和平原路交叉口,电话：0372-2135365,
河南张仲景大药房股份有限公司洛阳北大街店,地址：河南省洛阳市老城区北大街丹尼斯南门旁边 ,电话：0379-65812165,
河南张仲景大药房股份有限公司郑州东大街店,地址：河南省郑州市紫荆山路与东大街交叉口,电话：0371-66360357,
河南张仲景大药房股份有限公司郑州东风路店,地址：河南省郑州市金水区东风路40号一层,电话：0371-63360566,
河南张仲景大药房股份有限公司许昌中心店,地址：河南省许昌市湖滨路100号,电话：0374-2660075,
河南张仲景大药房股份有限公司许昌劳动路店,地址：河南省许昌市劳动路与八一路交叉口,电话：0374-4391009,
河南张仲景大药房股份有限公司登封少林路店,地址：河南省郑州市登封市市少林大道与菜园路交叉口,电话：0371-62864090,
河南张仲景大药房股份有限公司鹤壁新世纪广场店,地址：河南省鹤壁市淇滨区市公安局东,电话：0392-2787329,
河南张仲景大药房股份有限公司许昌文峰路店,地址：河南省许昌市文峰路与中房大街交叉口,电话：0374-2611223,
河南张仲景大药房股份有限公司郑州淮北街店,地址：河南省郑州市淮北街和民安路交叉口,电话：0371-68987687,
河南张仲景大药房股份有限公司安阳文源路店,地址：河南省安阳市文源路文源绿岛小区1号楼,电话：0372-3180166,
河南张仲景大药房股份有限公司安阳人民大道店,地址：河南省安阳市人民大道与清流街交叉口南100米,电话：0372-2239390,
河南张仲景大药房股份有限公司南阳建设路店,地址：河南省南阳市建设路与文化路交叉口,电话：0377-63239679,
河南张仲景大药房股份有限公司南阳华山路店,地址：河南省南阳市华山路与兴隆路交叉口方圆大厦一楼,电话：0377-61690095,
河南张仲景大药房股份有限公司安阳紫薇大道店,地址：河南省安阳市紫薇大道与平原路交叉口,电话：0372-2135308,
河南张仲景大药房股份有限公司南阳北京大道店,地址：河南省南阳市北京大道与中州路交汇处,电话：0377-61521161,
河南张仲景大药房股份有限公司许昌解放路店,地址：河南省许昌市解放路与许由路交叉口,电话：0374-3261880,
河南张仲景大药房股份有限公司南阳滨河路店,地址：河南省南阳市滨河路万家园楼下,电话：0377-63898318,
河南张仲景大药房股份有限公司许昌南大街店,地址：河南省许昌市南大街与北九曲街交叉口,电话：0374-2183228,
河南张仲景大药房股份有限公司郑州华山路店,地址：河南省郑州市华山路101号,电话：0371-67631571,
河南张仲景大药房股份有限公司安阳东工路店,地址：河南省安阳德隆街与东工路交叉口向南50米路西,电话：0372-3658395,
河南张仲景大药房股份有限公司许昌工农路店,地址：河南省许昌市魏都区工农路与新兴路交叉口西南角,电话：0374-3133259,
河南张仲景大药房股份有限公司南阳百里奚路店,地址：河南省南阳市百里奚路99号,电话：0377-63555217,
河南张仲景大药房股份有限公司安阳灯塔西路店,地址：河南省安阳市北关区灯塔路与红旗路,电话：0372-5903727,
河南张仲景大药房股份有限公司安阳灯塔路东店,地址：河南省安阳市灯塔路与曙光路交叉口,电话：0372-2230306,
河南张仲景大药房股份有限公司安阳灯塔路店,地址：河南省安阳市灯塔路70号,电话：0372-5082508,
河南张仲景大药房股份有限公司安阳柏庄店,地址：河南省安阳市107国道鸡毛上天商务会所楼,电话：0372-2616006,
新乡市爱森大药房二十五部,地址：河南省新乡市凤泉区大块镇块村营村,电话：无,
新乡市爱森大药房二十二部,地址：河南省新乡市延津县榆林乡沙门村,电话：0373-7722068,
新乡市爱森大药房十四部,地址：河南省新乡市凤泉区大块镇大块村卫生院东临,电话：0373-5413378,
新乡市爱森大药房二十四部,地址：河南省新乡市新乡县翟坡镇十字西北角,电话：0373-5631161,
新乡市爱森大药房二十部,地址：河南省新乡市文化路南头水厂对过,电话：0373-3800712,
新乡市爱森大药房十八部,地址：河南省新乡市茹岗建设路107号,电话：0373-3369188,
新乡市爱森大药房二十三部,地址：河南省新乡市胜利路369号梦萦小区,电话：0373-5041096,
新乡市爱森大药房十一部,地址：河南省新乡市化工路东段港立1号楼一层,电话：0373-2135578,
新乡市爱森大药房十三部,地址：河南省新乡市大学城北市场006号,电话：无,
新乡市爱森大药房十部,地址：河南省新乡市东风路牧北小区2号楼,电话：0373-2161959,
新乡市爱森大药房十六部,地址：河南省新乡市化工路21号东10号,电话：0373-5029007,
新乡市爱森大药房七部,地址：河南省新乡市新长公路古固段路南9号,电话：0373-5753556,
新乡市爱森大药房二十一部,地址：河南省新乡县小吉镇冀中路东段路北,电话：0373-5581909,
新乡市爱森大药房八部,地址：河南省新乡市新建街银星营住楼5号营业房,电话：0373-2098281,
新乡市爱森大药房十五部,地址：河南省新乡市新乡县七里营镇刘店村南头,电话：0373-5682986,
新乡市爱森大药房十九部,地址：河南省新乡市21号街坊博筑正阳花园3号楼2单元,电话：0373-3515120,
新乡市爱森大药房六部,地址：河南省新乡市南干道68号一中对过,电话：0373-2036858,
新乡市爱森大药房三部,地址：河南省新乡市荣校路195号，22所大门口,电话：0373-3712100,
新乡市爱森大药房四部,地址：河南省新乡市建设路134厂家属院楼57号楼7号,电话：0373-5801376,
新乡市爱森大药房一部,地址：河南省新乡市五一路与劳动路交叉口,电话：0373-5801371,
郑州市二七区亚细亚大药房,地址： 河南省郑州市二七区德化街46号,电话：0371-56707095,
洛阳世纪本草大药房连锁有限责任公司嵩县北店街店,地址： 河南省洛阳市西工区嵩州西路,电话：400-6621-398,
洛阳世纪本草大药房连锁有限责任公司新安老城西关店,地址：河南省洛阳市老城转角楼,电话：400-6621-398,
洛阳世纪本草大药房连锁有限责任公司嵩县建设路店,地址：河南洛阳市涧西区建设路与广源街交叉口,电话：400-6621-398,
洛阳世纪本草大药房连锁有限责任公司新安十字街店,地址：河南省洛阳市老城十字街,电话：400-6621-398,
洛阳世纪本草大药房连锁有限责任公司栾川七里坪店,地址：河南省洛阳市栾川县七里坪,电话：400-6621-398,
洛阳世纪本草大药房连锁有限责任公司小李村店,地址：河南省洛阳市廛河区小李村沐春路,电话：400-6621-398,
洛阳世纪本草大药房连锁有限责任公司栾川南大街店,地址：河南省洛阳市栾川县南大街与耕辛路交叉口 ,电话：400-6621-398,
洛阳世纪本草大药房连锁有限责任公司英才路店,地址：河南省洛阳市洛龙区半岛明珠,电话：400-6621-398,
洛阳世纪本草大药房连锁有限责任公司洛宁中心店,地址：河南省洛阳市洛宁县翔悟路与兴宁路交叉口,电话：400-6621-398,
洛阳世纪本草大药房（连锁）有限责任公司洛宁西花坛店,地址：河南省洛阳市洛宁县长虹北路,电话：400-6621-398,
洛阳世纪本草大药房连锁有限责任公司安乐店,地址：河南省洛阳市洛龙区安乐镇东岗与栖霞宫中段,电话：400-6621-398,
洛阳世纪本草大药房连锁有限责任公司洛宁洛浦西路店,地址：河南省洛阳市涧西区洛浦西路,电话：400-6621-398,
洛阳世纪本草大药房连锁有限责任公司洛龙店,地址：河南省洛阳市洛龙区隋唐城路龙门大道,电话：400-6621-398,
洛阳世纪本草大药房连锁有限责任公司伊川店,地址：河南省洛阳市西工区人民东路新纪元东花园底商,电话：400-6621-398,
洛阳世纪本草大药房连锁有限责任公司老城店,地址：河南省洛阳市老城区南大街八角楼,电话：400-6621-398,
洛阳世纪本草大药房连锁有限责任公司汝阳店,地址：河南省洛阳市汝阳县人民路新凤山购物广场,电话：400-6621-398,
洛阳世纪本草大药房连锁有限责任公司上阳店,地址：河南省洛阳市西工区上阳路豪仕嘉园,电话：400-6621-398,
洛阳世纪本草大药房连锁有限责任公司宜阳北城店,地址：河南省洛阳市宜阳县锦屏路段村菜市场,电话：400-6621-398,
洛阳世纪本草大药房连锁有限责任公司下沟店,地址：河南省洛阳市西工区龙翔大道忠诚超市,电话：400-6621-398,
洛阳世纪本草大药房连锁有限责任公司健康东路店,地址：河南省洛阳市市辖区健康东路永红巷,电话：400-6621-398,
洛阳世纪本草大药房连锁有限责任公司谷水店,地址：河南省洛阳市涧西区广文路,电话：400-6621-398,
河南省万隆医药有限公司,地址：河南省郑州市二七区大学南路158号珍景小区3号楼,电话：0371-85512299 ,
河南省普众医药有限公司,地址：河南省郑州市货站街,电话：400-613-1668,
