渭南市三秦济生堂大荔车站店,地址：陕西省渭南市大荔县西环路33号,电话：400-0913-180,
榆林广济堂西一路店,地址：陕西省榆林市榆阳区肤施路榆阳东村安置小区东一排1号,电话：0912-8128586,
榆林广济堂长虹北路店,地址：陕西省榆林市榆阳区长虹北路榆阳西村7队小区6排1号,电话：0912-3289584,
榆林广济堂鱼河店,地址：陕西省榆林市榆阳区鱼河新街,电话：0912-3562999,
榆林广济堂红山店,地址：陕西省榆林市榆阳区红山路（区公安局一楼）,电话：0912-8151963,
榆林广济堂镇川店,地址：陕西省榆林市榆阳区镇川中街171号,电话：0912-3467902,
榆林广济堂恒安店,地址：陕西省榆林市榆阳区红山恒安路志鸿小区一楼,电话：0912-8152051,
榆林广济堂青云店,地址：陕西省榆林市榆阳区大坝头（五一化工厂）,电话：0912-7992564,
榆林广济堂金阳店,地址：陕西省榆林市榆阳区望湖东路金阳小区门,电话：0912-7992563,
榆林广济堂望湖店,地址：陕西省榆林市榆阳区望湖路,电话：0912-8150378,
榆林广济堂驼峰店,地址：陕西省榆林市榆阳区东沙无量殿北天顺巷口华泰建工办公楼一楼,电话：0912-3282520,
榆林广济堂上郡店,地址：陕西省榆林市榆阳区上郡路42号,电话：0912-7992561,
榆林广济堂崇文店,地址：陕西省榆林市榆阳区文化路王家楼新村三排一号,电话：0912-8163833,
榆林广济堂二中店,地址：陕西省榆林市榆阳区上郡中路138号,电话：0912-8117523,
榆林广济堂兴达店,地址：陕西省榆林市榆阳区东沙桃园路财政局家属院东一排3号,电话：0912-8185671,
榆林广济堂金沙店,地址：陕西省榆林市榆阳区金沙路馨富园小区106号,电话：0912-8152811,
榆林广济堂西沙店,地址：陕西省榆林市文化南路长青小区15号楼1号,电话：0912-8163818,
榆林广济堂明清店,地址：陕西省榆林市榆阳区北大街吕二狮巷口,电话：0912-7992565,
榆林广济堂金华店,地址：陕西省榆林市榆阳区东沙金华路121号,电话：0912-3261427,
榆林广济堂肤施店,地址：陕西省榆林市榆阳区肤施路,电话：0912-8151668,
榆林广济堂长安店,地址：陕西省榆林市榆阳区红山长虹北路东侧1-2号,电话：0912-8151961,
榆林广济堂长虹店,地址：陕西省榆林市榆阳区驼峰路惠丰小区门口,电话：0912-8163819,
榆林广济堂星明店,地址：陕西省榆林市榆阳区新建南路药检所一楼,电话：0912-3261407,
榆林广济堂金苑店,地址：陕西省榆林市榆阳区金沙路金苑小区西门南侧,电话：0912-8188695,
榆林广济堂东沙店,地址：陕西省榆林市榆阳区东沙驼峰中路1号,电话：0912-8163828,
榆林广济堂中心店,地址：陕西省榆林市榆阳区长城北路广济大厦一楼,电话：0912-8163830,
西安泰生医药连锁华远君城店,地址：陕西省西安市未央区太元路和太和路十字华远君城3号楼 ,电话：029-86334690 ,
西安泰生医药连锁蔺高新居北店,地址：陕西省西安市未央区武警路附近 ,电话：029-84611892 ,
西安泰生医药连锁博文路店,地址：陕西省西安市雁塔区科技一路附近 ,电话：029-84611891 ,
西安泰生医药兰亭坊店,地址：陕西省西安市雁塔区科技六路兰亭坊小区门面房 ,电话：029-89189950,
西安泰生医药连锁团结东路店,地址：陕西省西安市莲湖区团结东路附9附近 ,电话：029-84611890 ,
西安泰生医药连锁唐元店,地址：陕西省西安市莲湖区西举院巷唐元宫北8号 ,电话：029-87628235 ,
西安泰生医药连锁尚稷路店,地址：陕西省西安市未央区尚稷路附近 ,电话：15929329026 ,
西安泰生医药连锁百草涧店,地址：陕西省西安市长安区韦区镇长安广场西街1号 ,电话：029-85655201,
西安泰生医药连锁友谊店,地址：陕西省西安市碑林区友谊西路188号 ,电话：029-88407285 ,
西安泰生医药连锁莲湖路店,地址：陕西省西安市莲湖区莲湖路383 ,电话：029-87329862 ,
西安泰生医药连锁永兴路店,地址：陕西省西安市莲湖区兴中路1-65号 ,电话：029-86495711 ,
西安泰生医药连锁阿房四路店,地址：陕西省西安市西咸新区沣东新城三桥镇阿房四路至乐小区单身楼一层西户 ,电话：029-84611890 ,
西安泰生医药连锁半坡路店,地址：陕西省西安市灞桥区半引路33号 ,电话：029-84611890 ,
西安泰生医药连锁同乐店,地址：陕西省西安市雁塔区高新旺座现代城二号楼一号 ,电话：029-88785110 ,
西安泰生医药连锁阿房四路二店,地址：陕西省西安市未央区邓六路西马寨51号 ,电话：029-84611890 ,
西安泰生医药连锁宝善堂店,地址：陕西省西安市莲湖区西仓南巷120号 ,电话：029-84611890 ,
西安泰生医药连锁万德店,地址：陕西省西安市雁塔区建工路12号附近 ,电话：029-84611894 ,
西安泰生医药连锁红庙坡店,地址：陕西省西安市莲湖区红庙坡210号 ,电话：029-84611890 ,
西安泰生医药连锁西晁店,地址：陕西省西安市雁塔区双鱼路附近 ,电话：029-84611893 ,
西安泰生医药连锁阿房一路店,地址：陕西省西安市西咸新区沣东新城三桥街道办阿房一路阿房村53号由西向东第2间门面房 ,电话：029-84611890 ,
西安泰生医药连锁葆升堂店,地址：陕西省西安市碑林区长安北路34号 ,电话：029-84611890 ,
西安泰生医药连锁汉城乡店,地址：陕西省西安市未央区楼阁台小学向西180米 ,电话：029-84611890 ,
西安泰生医药连锁安邸村店,地址：陕西省西安市灞桥区席王乡安邸村34号 ,电话：029-84611890 ,
西安泰生医药连锁长安区分公司店,地址：陕西省西安市长安区长安南街1号 ,电话：15029980345 ,
西安泰生医药连锁北长安街店,地址：陕西省西安市长安区韦曲街办北长安街吉源美郡小区10201号由东向西第四间门面房 ,电话：029-84611890 ,
西安泰生医药连锁常青二路店,地址：陕西省西安市未央区常青二路高山流水幸福快车8幢30104号商铺 ,电话：029-84611890 ,
西安泰生医药连锁燕南二路店,地址：陕西省西安市曲江新区雁南二路北侧银泰城负一层沃尔玛超市内 ,电话：029-84611890 ,
西安泰生医药连锁晨辉店,地址：陕西省西安市雁塔区鱼化寨大寨村112号 ,电话：029-84611890 ,
西安泰生医药连锁长安区鑫鑫店,地址：陕西省西安市长安区凤栖西路西枫巷1号 ,电话：029-84611890 ,
西安泰生医药连锁翠华路店,地址：陕西省西安市雁塔区翠华路北路122号 ,电话：029-84611890 ,
西安泰生医药连锁超明店,地址：陕西省西安市长安区北里王村三组31号 ,电话：029-84611890 ,
西安泰生医药连锁朝日店,地址：陕西省西安市灞桥区纺建路中段102号 ,电话：029-84611890 ,
西安泰生医药连锁长安西寨店,地址：陕西省西安市长安区韦区青年南街南段大学路 ,电话：029-84611890 ,
西安泰生医药连锁昌琦店,地址：陕西省西安市未央区车家堡村114号 ,电话：029-84611890 ,
西安泰生医药连锁长乐路店,地址：陕西省西安市新城区长乐西路7号 ,电话：029-84611890 ,
西安泰生医药连锁车城花园店,地址：陕西省西安市高陵县泾渭镇陕汽路车城花园北门39幢1层6号 ,电话：029-84611890 ,
西安泰生医药连锁长盛店,地址：陕西省西安市未央区草滩街道办小滩村21号 ,电话：029-84611890 ,
西安泰生医药连锁德隆店,地址：陕西省西安市雁塔区西影路38号陕西测绘仪器厂门面房7号 ,电话：029-84611890 ,
西安泰生医药连锁德源店,地址：陕西省西安市未央区北辰安置楼1号楼4单元 ,电话：029-84611890 ,
西安泰生医药连锁常青店,地址：陕西省西安市未央区常青一路1号 ,电话：029-84611890 ,
西安泰生医药连锁车张村店,地址：陕西省西安市西咸新区沣东新城车张村东三街2号 ,电话：029-84611890 ,
西安泰生医药连锁狄寨店,地址：陕西省西安市灞桥区狄寨村三组18号 ,电话：029-84611890 ,
西安泰生医药连锁东元西路店,地址：陕西省西安市新城区东元西路3号万花园小区 ,电话：029-84611890 ,
西安泰生医药连锁丰产路店,地址：陕西省西安市西咸新区沣东新城曹家堡村26号 ,电话：029-84611890 ,
西安泰生医药连锁凤新路店,地址：陕西省西安市未央区凤新路文景小区17幢2单元20106号商铺 ,电话：029-84611890 ,
西安泰生医药连锁杜西村店,地址：陕西省西安市长安区杜曲街道办杜西村10号门面房 ,电话：029-84611890 ,
西安泰生医药连锁方新路店,地址：陕西省西安市未央区雅梦新居小区6号楼商业铺 ,电话：029-84611890 ,
西安泰生医药连锁八水洋房店,地址：陕西省西安市莲湖区丰禾路12号八水洋房底商由西向东第一间门面房 ,电话：029-84611890 ,
西安泰生医药连锁东晁村店,地址：陕西省西安市雁塔区鱼镐路东晁村16号门面房 ,电话：029-84611890 ,
西安泰生医药连锁丰庆路店,地址：陕西省西安市莲湖区丰庆路218号 ,电话：029-84611890 ,
西安泰生医药连锁纺织城店,地址：陕西省西安市灞桥区纺科路逸景雅居16号 ,电话：029-81973812 ,
西安泰生医药连锁丰收店,地址：陕西省西安市莲湖区丰收路21号 ,电话：029-84611890 ,
西安泰生医药连锁丰裕店,地址：陕西省西安市未央区北皂河村丰产路西段60号楼12 ,电话：029-84611890 ,
西安泰生医药连锁东风路店,地址：陕西省西安市未央区草滩镇东风路长庆花园北门西侧商铺由东向西第7、8、9间门面房 ,电话：029-84611890 ,
西安泰生医药连锁风光路店,地址：陕西省西安市灞桥区狄寨街办狄寨街道风光路1组付2号南侧门面房 ,电话：029-84611890 ,
西安泰生医药连锁沣景园店,地址：陕西省西安市莲湖区大兴西路副44号 ,电话：029-84611890 ,
西安泰生医药连锁福康店,地址：陕西省西安市雁塔区杜城堡934号 ,电话：029-84611890 ,
西安泰生医药连锁凤栖西路店,地址：陕西省西安市长安区韦曲凤栖西路昌达商住楼1层第11号商铺 ,电话：029-84611890 ,
西安泰生医药连锁福民店,地址： 陕西省西安市未央区汉城街办东杨善村256号 ,电话：029-84611890 ,
西安泰生医药连锁甘家寨店,地址：陕西省西安市高新区科技二路中段甘家寨新区东二排5号楼9单元1层门面房 ,电话：029-84611890 ,
西安泰生医药连锁古城村店,地址：陕西省西安市长安区黄良街道办事处西古城村6号 ,电话：029-84611890 ,
西安泰生医药连锁光华路店,地址：陕西省西安市雁塔区丈八街办茶张村1组18号 ,电话：029-84611890 ,
西安泰生医药连锁高新店,地址：陕西省西安市莲湖区环城西路南段18号1层 ,电话：029-84611890 ,
西安泰生医药连锁福众店,地址：陕西省西安市雁塔区鱼南村108号 ,电话：029-84611890 ,
西安泰生医药连锁广福店,地址：陕西省西安市未央区红光路红光社区办公楼一层门面房 ,电话：029-84611890 ,
西安泰生医药连锁阁老门店,地址：陕西省西安市未央区阁老门南村3号 ,电话：029-84611890 ,
西安泰生医药连锁郭家庙店,地址：陕西省西安市未央区郭家庙村78号 ,电话：029-84611890 ,
西安泰生医药连锁含光路店,地址：陕西省西安市雁塔区含光路278号 ,电话：029-84611890 ,
西安泰生医药连锁含元路店,地址：陕西省西安市新城区含元路61号博祥时代小区5幢3单元一层30102号门面房 ,电话：029-84611890 ,
西安泰生医药连锁红光店,地址：陕西省西安市西咸新区沣东新城红光路18号红光花园 ,电话：029-84611890 ,
西安泰生医药连锁红旗路店,地址：陕西省西安市未央区红旗西路18号 ,电话：029-84611890 ,
西安泰生医药连锁红旗路二店,地址：陕西省西安市未央区祥云农副产品交易市场 ,电话：029-84611890 ,
西安泰生医药连锁华英店,地址：陕西省西安市莲湖区东夏家十字唐人街C座25号 ,电话：029-84611890 ,
西安泰生医药连锁红云店,地址：陕西省西安市户县明道路59号 ,电话：029-84611890 ,
西安泰生医药连锁华众店,地址：陕西省西安市长安区郭杜镇长里村长正街27号 ,电话：029-84611890 ,
西安泰生医药连锁宏维店,地址：陕西省西安市长安区恭张村综合楼一层01号 ,电话：029-84611890 ,
西安泰生医药连锁建章路店,地址：陕西省西安市西咸新区沣东新城三桥镇牛曹堡村588号 ,电话：13992870046 ,
西安泰生医药连锁惠康店,地址：陕西省西安市长安区韦曲西街建材街上塔坡村200号 ,电话：029-84611890 ,
西安泰生医药连锁后围寨店,地址：陕西省西安市西咸新区沣东新城三桥镇后围寨村209号 ,电话：029-83159397 ,
西安泰生医药连锁惠民店,地址：陕西省西安市长安区黄良镇子午大道十字东北角216号 ,电话：029-84611890 ,
西安泰生医药连锁景龙路店,地址：陕西省西安市碑林区景龙洋楼33号 ,电话：029-84611890 ,
西安泰生医药连锁互助店,地址：陕西省西安市未央区红旗西路徐家湾何止西新村14排1号门面房 ,电话：029-84611890 ,
西安泰生医药连锁焦家村店,地址：陕西省西安市西咸新区沣东新城建章北路焦家村7号 ,电话：15529476420 ,
西安泰生医药连锁康华店,地址：陕西省西安市灞桥区半引路中殿村1号 ,电话：029-84611890 ,
西安泰生医药连锁惠众店,地址：陕西省西安市长安区韦曲街办东兆余4组新庄土2排1号 ,电话：029-84611890 ,
西安泰生医药连锁户县分公司店,地址：陕西省西安市户县人民路北段车站东路1号临街门面房 ,电话：029-84611890 ,
西安泰生医药连锁金瑞店,地址：陕西省西安市未央区草滩镇湖北庄3组 ,电话：029-84611890 ,
西安泰生医药连锁景瑞店,地址：陕西省西安市雁塔区史家湾村二组 ,电话：029-84611890 ,
西安泰生医药连锁靖宁路店,地址：陕西省西安市长安区靖宁路圣合家园三期西门北侧20号门面房 ,电话：029-84611890 ,
西安泰生医药连锁康美店,地址：陕西省西安市未央区学员路丽舍春天门面房1号 ,电话：029-84611890 ,
西安泰生医药连锁集贤镇店,地址：陕西省西安市周至县集贤镇街道终集路十字向东路北第十四间门面房 ,电话：029-84611890 ,
西安泰生医药连锁井东路店,地址：陕西省西安市未央区井上村长安易居25号楼3单元1层30106号 ,电话：029-84611890 ,
西安泰生医药连锁华博店,地址：陕西省西安市未央区汉城乡楼阁台村78号,电话：029-84611890 ,
西安泰生医药连锁嘉华街店,地址：陕西省西安市长安区韦曲街办西环南路嘉华新苑2号楼123号门面房 ,电话：029-84611890 ,
西安泰生医药连锁景辉店,地址：陕西省西安市未央区草滩街办湖北庄二组商业安置楼1幢二排1号 ,电话：029-84611890 ,
西安泰生医药连锁康仁店,地址：陕西省西安市未央区汉城乡吴高墙村177号 ,电话：029-84611890 ,
西安泰生医药连锁华鑫店电厂店,地址：陕西省西安市灞桥区草滩村75号 ,电话：029-84611890 ,
西安泰生医药连锁酒十路二店,地址：陕西省西安市灞桥区酒十路高架桥下路东北侧门 ,电话：029-84611890 ,
西安泰生医药连锁嘉兴店,地址：陕西省西安市雁塔区田家湾9组72号 ,电话：029-84611890 ,
西安泰生医药连锁景康店,地址：陕西省西安市雁塔区马腾空村117号付1号 ,电话：029-84611890 ,
西安泰生医药连锁康舒店,地址：陕西省西安市莲湖区铁塔寺北街10排3号 ,电话：029-84611890 ,
西安泰生医药连锁局连村店,地址：陕西省西安市长安区韦曲夏殿村东大街139号从西向东第一间和第二间门面房 ,电话：029-84611890 ,
西安泰生医药连锁康益店,地址：陕西省西安市未央区北皂河村11号 ,电话：029-84611890 ,
西安泰生医药连锁康复店,地址：陕西省西安市雁塔区鱼化寨八家巷村67号 ,电话：029-84611890 ,
西安泰生医药连锁康悦店,地址：陕西省西安市雁塔区杜城正街316号 ,电话：029-84611890 ,
西安泰生医药连锁南新街店,地址：陕西省西安市长安区引镇街办南新街11号家都购物超市内一层西入口北侧由西向东第一间,电话：029-84611890 ,
西安泰生医药连锁科技六路店,地址：陕西省西安市雁塔区西高薪区高枫林绿洲E区商业步行街6号 ,电话：029-84611890 ,
西安泰生医药连锁庞马村店,地址：陕西省西安市未央区汉城乡庞马村49号商铺 ,电话：029-84611890 ,
西安泰生医药连锁矿山路店,地址：陕西省西安市浐灞生态区矿山路刘南村商品房第1幢1单元1层10106号房 ,电话：029-84611890 ,
西安泰生医药连锁平康店,地址：陕西省西安市雁塔区西八里南门4号 ,电话：029-84611890 ,
西安泰生医药连锁昆明池路店,地址：陕西省西安市雁塔区昆明池路3号 ,电话：029-84611890 ,
西安泰生医药连锁人和店,地址：陕西省西安市雁塔区北山门口村南街19号 ,电话：029-84611890 ,
西安泰生医药连锁沁园春店,地址：陕西省西安市莲湖区梨园路沁园春小区15号楼11号 ,电话：029-84611890 ,
西安泰生医药连锁普渡店,地址：陕西省西安市长安区五台街办留村西新街电管所东4户 ,电话：029-84611890 ,
西安泰生医药连锁乐园店,地址：陕西省西安市长安区韦曲镇西韦村乐园新村东段13号 ,电话：029-84611890 ,
西安泰生医药连锁世辉店,地址：陕西省西安市西咸新区沣东新城高小村西安平义商贸有限责任公司2号门面 ,电话：029-84611890 ,
西安泰生医药连锁梨园路店,地址：陕西省西安市莲湖区梨园路18号大兴家苑10126号门面房 ,电话：029-84611890 ,
西安泰生医药连锁秦汉店,地址：陕西省西安市未央区浐灞生态区东风路八家村付9号 ,电话：029-84611890 ,
西安泰生医药连锁思源店,地址：陕西省西安市灞桥区狄寨镇潘村商业街5号 ,电话：029-84611890 ,
西安泰生医药连锁临潼华清店,地址：陕西省西安市临潼区唐御坊人人乐超市内 ,电话：029-84611890 ,
西安泰生医药连锁荣辉店,地址：陕西省西安市未央区陕西省西安市未央区草滩镇街道办草店村科大综合市场内C111号 ,电话：029-84611890 ,
西安泰生医药连锁临潼人民路店,地址：陕西省西安市临潼区人民西路西街新村58号 ,电话：029-84611890 ,
西安泰生医药连锁龙首北路店,地址：陕西省西安市莲湖区北路宫园壹号负一层人人乐超市内北入口东侧 ,电话：029-84611890 ,
西安泰生医药连锁南何村店,地址：陕西省西安市西咸新区沣东新城三桥镇南何村小区98号 ,电话：029-84611890 ,
西安泰生医药连锁山门口店,地址：陕西省西安市雁塔区电子城山门口村39号 ,电话：029-84611890 ,
西安泰生医药连锁房地新苑店,地址：陕西省西安市莲湖区房地新苑第一层A02号商铺 ,电话：029-84611890 ,
西安泰生医药连锁寺坡村店,地址：陕西省西安市长安区杜曲街办寺坡村公路8号门面房 ,电话：029-84611890 ,
西安泰生医药连锁尚俭路店,地址：陕西省西安市新城区尚俭路539号 ,电话：029-84611890 ,
西安泰生医药连锁太华北路店,地址：陕西省西安市未央区太华北路558号百花园社区综合市场西区北排001号商铺 ,电话：029-84611890 ,
西安泰生医药连锁全博店,地址：陕西省西安市未央区蔺高村集贸市场北1—4号 ,电话：029-84611890 ,
西安泰生医药连锁十里铺店,地址：陕西省西安市灞桥区十里铺北岭新村三组1号 ,电话：029-84611890 ,
西安泰生医药连锁太华北路二店,地址：陕西省西安市未央区太华北路558号百花家园小区第9幢1单元1层10101号房 ,电话：029-84611890 ,
西安泰生医药连锁太华南路店,地址：陕西省西安市新城区太华南路银河坊1号西侧商铺由北向南第一间门面房 ,电话：029-84611890 ,
西安泰生医药连锁太乙宫店,地址：陕西省西安市长安区太乙宫镇四皓村16号 ,电话：029-84611890 ,
西安泰生医药连锁唐家村店,地址：陕西省西安市雁塔区唐家村51号 ,电话：029-84611890 ,
西安泰生医药连锁泰斌店,地址：陕西省西安市雁塔区田马路白杨寨村87号 ,电话：029-84611890 ,
西安泰生医药连锁团结村店,地址：陕西省西安市未央区团结工业园区6号门面房 ,电话：029-84611890 ,
西安泰生医药连锁天台一路店,地址：陕西省西安市西咸新区沣东新城天台一路2号由东向西第一间门面房 ,电话：029-84611890 ,
西安泰生医药连锁团结二路店,地址：陕西省西安市莲湖区团结二路30号 ,电话：029-84611890 ,
西安泰生医药连锁泰福店,地址：陕西省西安市灞桥区南吴村三组44号 ,电话：029-84611890 ,
西安泰生医药连锁天阳店,地址：陕西省西安市雁塔区长安南路82号华城国际8幢8号楼1单元1层10104号 ,电话：029-84611890 ,
西安泰生医药连锁西航花园店,地址：陕西省西安市霸桥区酒十北路93号 ,电话：029-84611890 ,
西安泰生医药连锁万荣店,地址：陕西省西安市未央区阁老门北村12号 ,电话：029-84611890 ,
西安泰生医药连锁泰恒店,地址：陕西省西安市未央区石化大道188号 ,电话：029-84611890 ,
西安泰生医药连锁小白杨店,地址：陕西省西安市莲湖区大兴西路84号 ,电话：029-84611890 ,
西安泰生医药连锁小寨东路店,地址：陕西省西安市雁塔区小寨东路131号由东向西第二件门面房 ,电话：029-84611890 ,
西安泰生医药连锁西五路店,地址：陕西省西安市新城区西五路82号-5号门面房 ,电话：029-84611890 ,
西安泰生医药连锁泰辉店,地址：陕西省西安市西咸新区沣东新城穆将王村230号 ,电话：029-84611890 ,
西安泰生医药连锁泰隆店,地址：陕西省西安市未央区泰安园祥和居小区商业区4号1层1区10107号房 ,电话：029-84611890 ,
西安泰生医药连锁祥和店,地址：陕西省西安市未央区六村堡镇后所寨村商业街 ,电话：13359258183 ,
西安泰生医药连锁天哲店,地址：陕西省西安市西咸新区沣东新城昆明路肖里村6号由西向东第3间门面房 ,电话：029-84611890 ,
西安泰生医药连锁万兴店,地址：陕西省西安市西咸新区沣东新城陕西省西安市未央区六村堡188号 ,电话：029-84611890 ,
西安泰生医药连锁泰兴店,地址：陕西省西安市雁塔区白杨寨小区门口 ,电话：029-84611890 ,
西安泰生医药连锁心安分店,地址：陕西省西安市西咸新区沣东新城南皂河村18号 ,电话：029-84611890 ,
西安泰生医药连锁祥乐店,地址：陕西省西安市未央区团结村四组西部不锈钢铁艺市场正对面 ,电话：029-84611890 ,
西安泰生医药连锁同圣堂店,地址：陕西省西安市西咸新区沣东新城施家寨付52号 ,电话：029-84611890 ,
西安泰生医药连锁渭北店,地址：陕西省西安市高陵县泾渭镇陕汽路车城花园北门78幢1层1号 ,电话：029-84611890 ,
西安泰生医药连锁新店村店,地址：陕西省西安市西咸新区沣东新城新店温泉小区2幢1号楼1单元 ,电话：029-84611890 ,
西安泰生医药连锁西查村店,地址：陕西省西安市未央区汉城乡西查村53号 ,电话：029-84611890 ,
西安泰生医药连锁新庆店,地址：陕西省西安市国际港务区东风路西航花园骞柳北区商业街2号门面房 ,电话：029-84611890 ,
西安泰生医药连锁祥瑞店,地址：陕西省西安市未央区汉城乡楼阁台东村18号 ,电话：029-84611890 ,
西安泰生医药连锁鑫福康店,地址：陕西省西安市西咸新区沣东新城三桥建章路花园综合市场北1号 ,电话：029-84611890 ,
西安泰生医药连锁闫良人民西路店,地址：陕西省西安市闫良区人民路26号,电话：029-84611890 ,
西安泰生医药连锁兴健店,地址：陕西省西安市未央区太元路华远君城一楼门面房1-1 ,电话：029-84611890 ,
西安泰生医药连锁阎新村店,地址：陕西省西安市未央区阎新村137号付1号 ,电话：029-84611890 ,
西安泰生医药连锁永乐路店雁塔西路店,地址：陕西省西安市新城区永乐路286号“丽苑168”一层西面 ,电话：029-84611890 ,
西安泰生医药连锁兴民堂店,地址：陕西省西安市未央区汉城街道办草滩一路长乐西苑西门南侧6号商铺 ,电话：029-84611890 ,
西安泰生医药连锁樱花店,地址：陕西省西安市长安区郭杜街办郭杜东街56号,电话：029-84611890 ,
西安泰生医药连锁雁塔南路分公司店,地址：陕西省西安市雁塔区雁塔南路299号曲江观邸5号楼10102号 ,电话：029-84611890 ,
西安泰生医药连锁鱼化寨店,地址：陕西省西安市雁塔区鱼化寨街道办事处西晁村中心 ,电话：029-84611890 ,
西安泰生医药连锁永合店,地址：陕西省西安市未央区北二环东段新建国大厦1层 ,电话：029-84611890 ,
西安泰生医药连锁杨官寨店,地址：陕西省西安市高陵区姬家乡杨官寨村五组8号 ,电话：029-84611890 ,
西安泰生医药连锁星康店,地址：陕西省西安市未央区徐家湾市场28号 ,电话：029-84611890 ,
西安泰生医药连锁玉丰村店,地址：陕西省西安市未央区石化大道北玉丰村中巷1号 ,电话：029-84611890 ,
西安泰生医药连锁丈八北路店,地址：陕西省西安市雁塔区高新区丈八北路城市风景-夏日景色4栋4单元1层40109号 ,电话：029-84611890 ,
西安泰生医药连锁郑家村店,地址：陕西省西安市西咸新区沣东新城六村堡街办丰产路郑家村大队部东侧一层门面房 ,电话：029-84611890 ,
西安泰生医药连锁永华店,地址：陕西省西安市灞桥区席王路席王街道办事处对面 ,电话：029-84611890 ,
西安泰生医药连锁周吴村店,地址：陕西省西安市雁塔区鱼化寨街道办鱼斗路燕庄25号由北向南第二间门面房 ,电话：029-84611890 ,
西安泰生医药连锁朱宏路蓝箭小区店,地址：陕西省西安市未央区朱宏路蓝箭小区北门面3号 ,电话：13991170237 ,
西安泰生医药连锁一阳店,地址：陕西省西安市雁塔区长安中路111号,电话：029-84611890 ,
西安泰生医药连锁永康店,地址：陕西省西安市碑林区南二环太白路向西200米路北人人乐超市内药品区 ,电话：029-84611890 ,
西安泰生医药连锁梓怡店,地址：陕西省西安市碑林区红缨路9号 ,电话：029-84611890 ,
西安泰生医药连锁自强东路店向荣小区店,地址：陕西省西安市自强东路向荣小区一楼 ,电话：029-84611890 ,
西安泰生医药连锁北一中店,地址：陕西省西安市万寿路十字向南500米路西 ,电话：029-83256682 ,
西安泰生医药连锁南小巷店,地址：陕西省西安市莲湖区南小巷55号 ,电话：029-87625226 ,
西安泰生医药连锁丰禾路店,地址：陕西省西安市丰禾路火烧壁菜市场隔壁 ,电话：029-86130010 ,
西安泰生医药连锁舒健大药房,地址：陕西省西安市西工大人人乐超市1楼 ,电话：029-88472571 ,
西安泰生医药连锁南山门口店,地址：陕西省西安市205终点站巷子里（电子正街） ,电话：029-88296942 ,
西安泰生医药连锁龙首店,地址：陕西省西安市永新路永兴苑三号 ,电话：029-86290632 ,
西安泰生医药连锁大明宫华茂店,地址：陕西省西安市未央区未央路公交六公司华润万家内 ,电话：029-86288946 ,
西安泰生医药连锁天星店,地址：陕西省西安市西高新区团结南路2号高科新花园1栋1-01号 ,电话：029-88157464 ,
