渭南市三秦济生堂大荔车站店,地址：陕西省渭南市大荔县西环路33号,电话：400-0913-180,
西安泰生医药连锁边西街店,地址：陕西省西安市边西街东泰城市之光西区1-02号门面房 ,电话：029-85391418 ,
西安泰生医药连锁永盛店,地址：陕西省西安市新城区长乐东路86号紫薇家天下9东1单元 ,电话：029-82577266 ,
西安泰生医药连锁自强东路店,地址：陕西省西安市大明宫遗址区自强东路 ,电话：029-86336107 ,
西安泰生医药连锁君辉店,地址：陕西省西安市莲湖区大庆路138号（家世界家乐内） ,电话：029-84230986 ,
西安泰生医药连锁炎黄店,地址：陕西省西安市新城区后宰门130号内 ,电话：029-87378376 ,
西安泰生医药连锁智华店,地址：陕西省西安市碑林区东关正街东方星苑人人乐超市内 ,电话：029-82469989 ,
西安泰生医药连锁宝轩堂店,地址：陕西省西安市莲湖区西大街198号 ,电话：029-87629659 ,
西安泰生医药连锁联志店,地址：陕西省西安市莲湖区北关人人乐超市内 ,电话：029-86266275 ,
西安泰生医药连锁兴建店,地址：陕西省西安市未央区太元路华远君城一楼门面房1-1号 ,电话：029-86334690 ,
西安泰生医药连锁康泉大药房店,地址：陕西省西安市大明宫遗址区自强东路华宏大厦1110号 ,电话：029-86267017 ,
西安泰生医药连锁铁塔寺店,地址：陕西省西安市莲湖区潘家村社区家属院一层 ,电话：029-88632037 ,
陕西省咸阳市百姓乐大药房彬县西桥店,地址：陕西省咸阳市家乐汇购物广一层,电话：029-34799167,
陕西省咸阳市百姓乐大药房乐育南路店,地址：陕西省咸阳市乐育南路钟楼广场南段附用房,电话：029-33227220,
陕西省咸阳市百姓乐大药房抗战南路店,地址：陕西省咸阳市抗战南路双保御水苑小区门面房,电话：029-32856052,
陕西省咸阳市百姓乐大药房乾县店,地址：陕西省咸阳市城关镇桥东街乾唐锦绣门面房,电话：029-35535256,
陕西省咸阳市百姓乐大药房吴家堡店,地址：陕西省咸阳市酿造厂十字东南角,电话：029-32856051,
陕西省咸阳市百姓乐大药房朝阳二路店,地址：陕西省咸阳市金旭路秦建苑小区A栋2-105号,电话：029-33411180,
陕西省咸阳市百姓乐大药房三原凤凰国际店,地址：陕西省咸阳市三原县宴友思大街凤凰国际一楼,电话：无,
陕西省咸阳市百姓乐大药房人民中路店,地址：陕西省咸阳市人民中路16号中民大厦一层（苏宁电器）,电话：029-32908805,
陕西省咸阳市百姓乐大药房泾阳花园店,地址：陕西省咸阳市泾阳县花园酒店门面房,电话：029-36201158,
陕西省咸阳市百姓乐大药房三原世纪佳美店,地址：陕西省咸阳市三原县苍南路世纪佳美购物广场一楼门面房,电话：029-32261881,
陕西省咸阳市百姓乐大药房渭阳西路店,地址：陕西省咸阳市渭阳西路阳光新都市花园门面房,电话：029-32801683,
陕西省咸阳市百姓乐大药房思源南路店,地址：陕西省咸阳市咸阳市秦都区思源南路8号湖滨佳园,电话：029-32835569,
陕西省咸阳市百姓乐大药房泾阳三渠店,地址：陕西省咸阳市泾阳县三渠镇街道,电话：029-36485818,
陕西省咸阳市百姓乐大药房礼泉店,地址：陕西省咸阳市礼泉县城中西结合医院东100米,电话：029-35622715,
陕西省咸阳市百姓乐大药房四季阳光店,地址：陕西省咸阳市文林路四季阳光小区门面房（能源学院对面）,电话：029-32801682,
陕西省咸阳市百姓乐大药房三原政府街店,地址：陕西省咸阳市三原县三独路南八巷口,电话：029-32918086,
陕西省咸阳市百姓乐大药房彬县东桥店,地址：陕西省咸阳市姜嫄街2号电力大厦门面房,电话：无,
陕西省咸阳市百姓乐大药房火车西站店,地址：陕西省咸阳市火车西站、1路车终点站,电话：029-33376675,
陕西省咸阳市百姓乐大药房沣水园店,地址：陕西省咸阳市沣水园综合市场,电话：029-33675428,
陕西省咸阳市百姓乐大药房中山街店,地址：陕西省咸阳市中山街湖岸嘉园9号商铺,电话：029-33236118,
陕西省咸阳市百姓乐大药房梧桐花园店,地址：陕西省咸阳市彩虹南二路梧桐花园小区（西杨村十字自西南角）,电话：029-33329781,
陕西省咸阳市百姓乐大药房阳光小区店,地址：陕西省咸阳市渭阳西路阳光小区门面房,电话：029-33329832,
陕西省咸阳市百姓乐大药房紫韵东城店,地址：陕西省咸阳市咸阳市紫韵东城小区南门口第一间门面,电话：029-33765718,
陕西省咸阳市百姓乐大药房火车站店,地址：陕西省咸阳市抗战北路十字火车站广场西南角,电话：029-32968775,
陕西省咸阳市百姓乐大药房三原东三路店,地址：陕西省咸阳市三原县东三路中段党校门面房,电话：029-32252161,
陕西省咸阳市百姓乐大药房河南街店,地址：陕西省咸阳市河南街小区门面房,电话：029-33673233,
陕西省咸阳市百姓乐大药房帝都花园店,地址：陕西省咸阳市秦都区世纪大道帝都花园门面房,电话：029-33661220,
陕西省咸阳市百姓乐大药房藤麟居店,地址：陕西省咸阳市渭阳西路柳仓街藤麟居小区,电话：029-33341590,
陕西省咸阳市百姓乐大药房陕科大店,地址：陕西省咸阳市人民西路49号陕科大生活园区,电话：029-33579330,
陕西省咸阳市百姓乐大药房三原店,地址：陕西省咸阳市三原县西什字南关正街,电话：029-32256171,
陕西省咸阳市百姓乐大药房钓台店,地址：陕西省咸阳市钓台镇街道236号,电话：029-33670798,
陕西省咸阳市百姓乐大药房淳化店,地址：陕西省咸阳市淳化县城关正南门,电话：029-32773979,
陕西省咸阳市百姓乐大药房水畔名苑店,地址：陕西省咸阳市世纪大道水畔小区门面房,电话：029-33693950,
陕西省咸阳市百姓乐大药房淳化润镇店,地址：陕西省咸阳市淳化县润镇街道,电话：029-32611195,
陕西省咸阳市百姓乐大药房兴平华润店,地址：陕西省咸阳市兴平市金城路华润万家北门入口内第三家,电话：029-38822536,
陕西省咸阳市百姓乐大药房毕塬中路店,地址：陕西省咸阳市毕塬中路陕工职院后门,电话：029-33153605,
陕西省咸阳市百姓乐大药房彩虹新区店,地址：陕西省咸阳市彩虹新家园物业楼一层,电话：029-33360709,
陕西省咸阳市百姓乐大药房金泰店,地址：陕西省咸阳市世纪大道金泰丝路花城商业街10号楼101号,电话：029-33693220,
陕西省咸阳市百姓乐大药房毕塬西路店,地址：陕西省咸阳市毕塬西路运通小区,电话：029-33216632,
陕西省咸阳市百姓乐大药房王桥店,地址：陕西省咸阳市泾阳县王桥镇街道,电话：029-36550042,
陕西省咸阳市百姓乐大药房毕塬东路店,地址：陕西省咸阳市毕塬东路钢管厂对面,电话：029-33768665,
陕西省咸阳市百姓乐大药房风和日丽店,地址：陕西省咸阳市风和日丽小区门面房,电话：029-33728392,
陕西省咸阳市百姓乐大药房烽火店,地址：陕西省咸阳市烽火镇政府对面,电话：029-35766105,
陕西省咸阳市百姓乐大药房永乐店,地址：陕西省咸阳市泾阳县永乐镇百富超市一层,电话：029-36383881,
陕西省咸阳市百姓乐大药房太平店,地址：陕西省咸阳市太平镇政府斜对面,电话：029-36651215,
陕西省咸阳市百姓乐大药房陈阳店,地址：陕西省咸阳市世纪大道鸿基商务酒店十字对面段村路口,电话：029-33679119,
陕西省咸阳市百姓乐大药房华宇蓝郡店,地址：陕西省咸阳市世纪大道华宇蓝郡小区二号楼6号商铺,电话：029-33678463,
陕西省咸阳市百姓乐大药房人民西路店,地址：陕西省咸阳市防洪渠十字西210小区东侧,电话：029-33329897,
陕西省咸阳市百姓乐大药房秦阳花园店,地址：陕西省咸阳市世纪大道秦阳花园西50米,电话：029-33687066,
陕西省咸阳市百姓乐大药房桥底店,地址：陕西省咸阳市泾阳县桥底镇环线什字,电话：029-36583793,
陕西省西安市百姓乐大药房EE康城店,地址：陕西省西安凤城八路竹园村火锅一层,电话：029-62688220,
陕西省咸阳市百姓乐大药房渭城店,地址：陕西省咸阳市咸阳市咸红路烤烟厂隔壁门面房,电话：029-33416995,
陕西省咸阳市百姓乐大药房海泉湾店,地址：陕西省咸阳市世纪大道李斯路佳境天成一楼,电话：029-33679015,
陕西省咸阳市百姓乐大药房新兴店,地址：陕西省咸阳市新兴路民生量贩南侧,电话：029-33789109,
陕西省咸阳市百姓乐大药房长武店,地址：陕西省咸阳市长武县永德宏超市院内,电话：029-34203072,
陕西省西安市百姓乐大药房白鹭湾店,地址：陕西省西安市西门里白鹭湾小区,电话：029-87610239,
陕西省咸阳市百姓乐大药房泾干店,地址：陕西省咸阳市泾阳县泾干中学西50米,电话：029-36215390,
陕西省咸阳市百姓乐大药房东风店,地址：陕西省咸阳市咸阳市二中斜对面,电话：029-33761566,
陕西省咸阳市百姓乐大药房曲景店,地址：陕西省咸阳市国棉二厂生活区南门斜对面,电话：029-33194026,
陕西省咸阳市百姓乐大药房西张堡店,地址：陕西省咸阳市礼泉县西张堡镇街道什字,电话：029-35972156,
陕西省咸阳市百姓乐大药房茂陵店,地址：陕西省咸阳市马泉镇街道二针长东50米,电话：029-33612181,
陕西省咸阳市百姓乐大药房彩虹店,地址：陕西省咸阳市渭阳西路63号汇通商厦一层,电话：029-33347108,
陕西省咸阳市百姓乐大药房文林店,地址：陕西省咸阳市咸阳市渭城区铁塬什字,电话：029-33750518,
陕西省咸阳市百姓乐大药房七九五店,地址：陕西省咸阳市渭城区毕塬东路,电话：029-32918083,
陕西省咸阳市百姓乐大药房马庄店,地址：陕西省咸阳市马庄镇什字北100米,电话：029-33110161,
陕西省咸阳市百姓乐大药房烟霞店,地址：陕西省咸阳市礼泉县烟霞镇袁家路口对面,电话：029-35767602,
陕西省咸阳市百姓乐大药房底张店,地址：陕西省咸阳市底张镇市场什字,电话：029-33631001,
陕西省咸阳市百姓乐大药房高新店,地址：陕西省咸阳市咸阳市高新区东南坊西50米,电话：029-33339190,
陕西省咸阳市百姓乐大药房云阳店,地址：陕西省咸阳市泾阳县云阳镇医院西100米,电话：029-36482677,
陕西省咸阳市百姓乐大药房泾阳店,地址：陕西省咸阳市泾阳县人大门面房,电话：029-36213685,
陕西省咸阳市百姓乐大药房凤凰店,地址：陕西省咸阳市北门口双保大厦一层,电话：029-33220535,
陕西省咸阳市百姓乐大药房金旭店,地址：陕西省咸阳市金旭路水电十五局家属院门面房,电话：029-33417259,
陕西省咸阳市百姓乐大药房民生店,地址：陕西省咸阳市民生西路2号柳林花园,电话：029-33251416,
陕西省咸阳市百姓乐大药房宝泉店,地址：陕西省咸阳市宝泉路五号,电话：029-33373499,
陕西众信医药超市有限公司宝鸡众信医药九分店,地址：陕西省宝鸡市金台区大庆路50号,电话：0917-3851948,
陕西众信医药超市有限公司宝鸡众信医药八分店,地址：陕西省宝鸡市金台区幸福路16号,电话：0917-3127041,
陕西众信医药超市有限公司西安四十三分店,地址：陕西省西安市长安区郭杜东街樱花广场北侧融发沁园小区14幢30101号,电话：029-89237924,
陕西众信医药超市有限公司宝鸡众信医药七分店,地址：陕西省宝鸡市渭滨区峪泉路6号副10号,电话：0917-3323718,
陕西众信医药超市有限公司西安四十二分店,地址：陕西省西安市曲江新区曲江二路北侧曲江海天华庭第9幢1单元1层10105号,电话：029-68225812,
陕西众信医药超市有限公司铜川众信大药房有限公司北关店,地址：陕西省铜川市印台区北关一马路东街口方泉小区2号楼104号,电话：0919-4563250,
陕西众信医药超市有限公司西安五十一分店,地址：陕西省西安市莲湖区农兴路金龙小区5号楼7幢12号,电话：029-86289302,
陕西众信医药超市有限公司铜川众信大药房有限公司,地址：陕西省铜川市川口路16号,电话：0919-2162727,
陕西众信医药超市有限公司西安五十分店,地址：陕西省西安市莲湖区大兴东路71号天朗大兴郡青城2号楼2-10104号房,电话：029-81330811,
陕西众信医药超市有限公司西安四十分店,地址：陕西省西安市宏达贸易公司2栋101号,电话：无,
陕西众信医药超市有限公司宝鸡众信医药六分店,地址：陕西省宝鸡市渭滨区谭福路1号,电话：0917-3459908,
陕西众信医药超市有限公司西安四十九分店,地址：陕西省西安市莲湖区西斜路华府御城小区1.2.3.4号住宅楼前商业房15号房,电话：029-81326550,
陕西众信医药超市有限公司西安三十七分店,地址：陕西省西安市长安区北长安街310号第6栋10101号,电话：无,
陕西众信医药超市有限公司西安四十八分店,地址：陕西省西安市碑林区仁厚庄北路高山流水星币传说第一幢1单元1层,电话：029-68254156,
陕西众信医药超市有限公司宝鸡众信医药五分店,地址：陕西省宝鸡市金台区行政大道8号（第38栋一层18号）,电话：0917-2701116,
陕西众信医药超市有限公司西安四十五分店,地址：陕西省西安市边西街东泰城市之光南区一楼门面房,电话：029-68226606,
陕西众信医药超市有限公司西安三十六分店,地址：陕西省西安市明光路十字天竹综合大厦一楼东北角,电话：029-89378435,
陕西众信医药超市有限公司西安四十四分店,地址：陕西省西安市爱学路与公园南路十字东北角（二十八街坊西）,电话：029-83292994,
陕西众信医药超市有限公司西安三十五分店,地址：陕西省西安市兴庆小区永嘉坊1号楼底层自东向西第三间商铺,电话：029-83214343,
陕西众信医药超市有限公司宝鸡众信医药四分店,地址：陕西省宝鸡市金台区宏文路18号综合楼1层2号营业房,电话：0917-3907731,
陕西众信医药超市有限公司宝鸡众信医药三分店,地址：陕西省宝鸡市新建路西段20号,电话：0917-8610381,
陕西众信医药超市有限公司医仁堂店,地址：陕西省宝鸡市金台区中山东路83号,电话：0917-3518306,
陕西众信医药超市有限公司西安三十九分店,地址：陕西省西安市曲江新区芙蓉西路89号曲池坊一单元10号,电话：029-85338445,
陕西众信医药超市有限公司西安仁福大药房有限公司,地址：陕西省西安市新城区爱学路二十九街坊文艺楼1楼,电话：029-83247197,
陕西众信医药超市有限公司西安三十一分店,地址：陕西省西安市新城区公园北路38街坊7号楼二层框架结构三角房,电话：029-82690848,
陕西众信医药超市有限公司西安三十八分店,地址：陕西省西安市雁塔区长安南路华城泊郡5幢1单元1层10105号,电话：029-85378764,
陕西众信医药超市有限公司西安二十分店,地址：陕西省西安市雁塔北路南段150号,电话：029-85512505,
陕西众信医药超市有限公司西安二十六分店,地址：陕西省西安市雁南路480号华润万家内,电话：029-85561196,
陕西众信医药超市有限公司西安三十分店,地址：陕西省西安市长安区新华街230号,电话：029-85296368,
陕西众信医药超市有限公司西安三十四分店,地址：陕西省西安市灞桥区纺渭路浐灞新城一期第12栋1单元1层10105号房,电话：029-83747282,
陕西众信医药超市有限公司西安十九分店,地址：陕西省西安市碑林区体育馆东路9-1号,电话：029-87800308,
陕西众信医药超市有限公司长安二分店,地址：陕西省西安市莲湖区桃园东路88号蔚蓝观园小区6号楼CY-6-1-4号房,电话：无,
陕西众信医药超市有限公司长安一分店,地址：陕西省西安市长安区西部大道5号,电话：029-85673524,
陕西众信医药超市有限公司西安二十九分店,地址：陕西省西安市东二环延伸段泰和居9号楼10号楼之间裙房东第一间,电话：029-86478988,
陕西众信医药超市有限公司西安二十四分店,地址：陕西省西安市含光北路100号,电话：029-88415758,
陕西众信医药超市有限公司西安十八分店,地址：陕西省西安市西影路50号,电话：029-85270592,
陕西众信医药超市有限公司西安二十三分店,地址：陕西省西安市高新路33号新汇大厦负一层103号,电话：029-88339478,
陕西众信医药超市有限公司西安三十三分店,地址：陕西省西安市未央区矿山路海景印象城B区1号,电话：029-86713171,
陕西众信医药超市有限公司西安十七分店,地址：陕西省西安市碑林区交大商场南沙世纪花园商铺2号,电话：029-83641596,
陕西众信医药超市有限公司新东方店,地址：陕西省西安市雁塔区西影路3号阳光大厦一层,电话：029-83659613,
陕西众信医药超市有限公司西安三十二分店,地址：陕西省西安市新城区含元路八府庄西区11号楼,电话：029-81615601,
陕西众信医药超市有限公司西安二十八分店,地址：陕西省西安市后村西路后村小区7号楼002商铺,电话：029-89325274,
陕西众信医药超市有限公司西安四十七分店,地址：陕西省西安市雁塔区翠华路翰林世家1楼10103号,电话：029-85361015,
陕西众信医药超市有限公司西安十六分店,地址：陕西省西安市碑林区咸宁西路28号,电话：029-82666197,
陕西众信医药超市有限公司西安四十一分店,地址：陕西省西安市东仪路南段世家星城二期49栋5单元50101室,电话：029-88815538,
陕西众信医药超市有限公司西安二十七分店,地址：陕西省西安市未央区太元路18号-1号,电话：029-86732476,
陕西众信医药超市有限公司西安二十二分店,地址：陕西省西安市永松路政府小区警卫局楼下一层,电话：029-88718239,
陕西众信医药超市有限公司西安十五分店,地址：陕西省西安市西影路45号芙蓉名座103号一楼西勘小区门口,电话：029-81545301,
陕西众信医药超市有限公司西安十二分店,地址：陕西省西安市碑林区建东街科教大厦1棟1层02号,电话：029-82220969,
陕西众信医药超市有限公司西安赛好健康医药城,地址：陕西省西安市碑林区中贸街1-10104,电话：029-85575758,
陕西众信医药超市有限公司西安三分店,地址：陕西省西安市雁塔区长安南路101号,电话：029-85266171,
陕西众信医药超市有限公司韩城市众信医药超市有限公司二分店,地址：陕西省渭南市韩城市状元街与人民路十字,电话：0913-5198883,
陕西众信医药超市有限公司三原众信大药房有限公司,地址：陕西省咸阳市三原县东环路,电话：029-32270666,
陕西众信医药超市有限公司西安十一分店,地址：陕西省西安市雁塔西路4号,电话：029-85211216,
韩城市众信医药超市有限公司,地址：陕西省渭南市韩城市桢州大街与状元东街什字东南角,电话：0913-5222111,
陕西众信医药超市有限公司西安七分店,地址：陕西省西安市莲湖区桃园南路29号,电话：029-84317830,
陕西众信医药超市有限公司西安十分店,地址：陕西省西安市莲湖区劳动南路草阳村小区,电话：029-84111856,
陕西众信医药超市有限公司西安六分店,地址：陕西省西安市碑林区文艺南路111号,电话：029-87803504,
陕西众信医药超市有限公司西安二分店,地址：陕西省西安市莲湖区丰禾路9号一楼,电话：029-81628403,
陕西众信医药超市有限公司西安惠好医药西安一分店,地址：陕西省西安市电子二路晟方嘉园一层,电话：029-89196151,
陕西众信医药超市有限公司西安九分店,地址：陕西省西安市雁塔区大明宫雁塔购物广场灯饰区1楼环厅1号,电话：029-88720781,
陕西众信医药超市有限公司西安惠好医药有限公司,地址：陕西省西安市含光路名仕花园,电话：029-89383329,
陕西众信医药超市有限公司西安五分店,地址：陕西省西安市碑林区长乐坊11号,电话：029-82484642,
陕西众信医药超市有限公司三原健民大药房七分店,地址：陕西省咸阳市三原县东一路口,电话：029-33276000,
陕西众信医药超市有限公司三原健民大药房九分店,地址：陕西省咸阳市三原县医院对面,电话：029-32269333,
陕西众信医药超市有限公司西安四分店,地址：陕西省西安市新城区新科路101物业楼3-4号,电话：029-82695190,
陕西众信医药超市有限公司西安雁塔店,地址：陕西省西安市雁塔路南段1号,电话：029-85536370,
陕西众信医药超市有限公司三原健民大药房八分店,地址：陕西省咸阳市三原县宴友思大街与东四路十字,电话：029-32255888,
陕西众信医药超市有限公司三原健民大药房,地址：陕西省咸阳市三原县医院什字西北角,电话：029-32281881,
陕西众信医药超市有限公司宝鸡众信医药南关店,地址：陕西省宝鸡市经二路96号,电话：0917-3207378,
陕西众信医药超市有限公司西安二十五分店,地址：陕西省西安市碑林区含光路中段15号1栋30101号,电话：029-85392426,
陕西众信医药超市有限公司西安二十一分店,地址： 陕西省西安市曲江新区雁南四路88号曲江华府北门,电话：029-88663192,
老百姓大药房连锁股份有限公司陕西公司咸阳渭阳店,地址：陕西省咸阳市秦都区沈兴北路1号,电话：029-33570921,
老百姓大药房连锁股份有限公司陕西公司西安小寨东路店,地址：陕西省西安市雁塔区小寨东路87号,电话：029-85355292,
老百姓大药房连锁股份有限公司陕西公司西安徐家庄店,地址：陕西省西安市雁塔区白沙路中段33号,电话：029-88229271,
老百姓大药房连锁股份有限公司陕西公司西安明德门店,地址：陕西省西安市雁塔区朱雀南路38号 ,电话：029-85409759,
老百姓大药房连锁股份有限公司陕西公司西安小寨店,地址：陕西省西安市雁塔区长安中路169号,电话：029-85396798,
老百姓大药房连锁股份有限公司陕西公司西安科技路店,地址：陕西省西安市雁塔区科技路1号,电话：029-88229137,
老百姓大药房连锁股份有限公司陕西公司西安吉祥村店,地址：陕西省西安市雁塔区含光南路177号省社科院大门北侧第一层从南向北第五间商铺,电话：029-85360541,
老百姓大药房连锁股份有限公司陕西公司西安韩森路店,地址：陕西省西安市新城区韩森路287号,电话：029-83246675,
老百姓大药房连锁股份有限公司陕西公司西安电子正街店,地址：陕西省西安市雁塔区电子正街168号,电话：029-88283687,
老百姓大药房连锁股份有限公司陕西公司西安经二路店,地址：陕西省西安市新城区韩森路168号一层A1015号商铺,电话：029-83650922,
老百姓大药房连锁股份有限公司陕西公司西影路店,地址：陕西省西安市雁塔区西影路63号,电话：029-81541136,
老百姓大药房连锁股份有限公司陕西公司西安后宰门店,地址：陕西省西安市新城区北新街34号,电话：029-87371551,
老百姓大药房连锁股份有限公司陕西公司咸阳店,地址：陕西省咸阳市渭城区人民东路31号方迪大厦,电话：029-33218372,
老百姓大药房连锁股份有限公司陕西公司西安科创路店,地址：陕西省西安市雁塔区太白南路6号,电话：029-88853055,
老百姓大药房连锁股份有限公司陕西公司张十五堂西安北大街店,地址：陕西省西安市新城区北大街店163号,电话：029-87205480,
老百姓大药房连锁股份有限公司陕西公司西安吉祥店,地址：陕西省西安市雁塔区吉祥路31号,电话：029-88248717,
老百姓大药房连锁股份有限公司陕西公司西安北大街店,地址：陕西省西安市新城区西五路163号,电话：029-87205509,
老百姓大药房连锁股份有限公司陕西公司西安电子城店,地址：陕西省西安市雁塔区电子正街东侧建功大厦1-2层,电话：029-88226778,
老百姓大药房连锁股份有限公司陕西公司长乐中路店,地址：陕西省西安市新城区公园北路89号,电话：029-82558544,
老百姓大药房连锁股份有限公司陕西公司丁白路店,地址：陕西省西安市丁白路驭比华府102号,电话：无,
老百姓大药房连锁股份有限公司陕西公司西安太元路店,地址：陕西省西安市未央区太元路华远君城4-1-10104号商铺,电话：029-86352904,
老百姓大药房连锁股份有限公司陕西公司西安兴庆店,地址：陕西省西安市碑林区兴庆路64号,电话：029-83276066,
老百姓大药房连锁股份有限公司陕西公司渭南西四路店,地址：陕西省渭南市东风街仓程路新天地综合楼一楼,电话：0913-2079113,
老百姓大药房连锁股份有限公司陕西公司西安文艺路店,地址：陕西省西安市碑林区文艺路甲字1号,电话：029-87850406,
老百姓大药房连锁股份有限公司陕西公司西安土门店,地址：陕西省西安市莲湖区西二环南段18号,电话：029-84255765,
老百姓大药房连锁股份有限公司陕西公司西安含光门店,地址：陕西省西安市碑林区含光北路164号,电话：029-88422713,
老百姓大药房连锁股份有限公司陕西公司西安桃园路店,地址：陕西省西安市莲湖区团结东路168号,电话：029-84269969,
老百姓大药房连锁股份有限公司陕西公司渭南站北路店,地址：陕西省渭南市临渭区站北路中段火车站十字向西1000米,电话：0913-2067655,
老百姓大药房连锁股份有限公司陕西公司西安永宁路店,地址：陕西省西安市碑林区永宁路永宁国际•大话南门（街）3号楼位于临街第1层 第6间门面,电话：029-85201586,
老百姓大药房连锁股份有限公司陕西公司龙首北路店,地址：陕西省西安市莲湖区龙首北路中段居业大厦一层,电话：029-86293202,
老百姓大药房连锁股份有限公司陕西公司渭南市朝阳路店,地址：陕西省渭南市临渭区西四路与朝阳路十字林业大厦1楼,电话：0913-2067833,
老百姓大药房连锁股份有限公司陕西公司西安丰登路店,地址：陕西省西安市莲湖区丰登路67号,电话：029-84280423,
老百姓大药房连锁股份有限公司陕西公司渭南金水园店,地址：陕西省渭南市临渭区金水园212号,电话：0913-2085969,
老百姓大药房连锁股份有限公司陕西公司西安兴庆南路店,地址：陕西省西安市碑林区兴庆南路10号出版大厦,电话：029-82680901,
老百姓大药房连锁股份有限公司陕西公司渭南店,地址：陕西省渭南市临渭区东风街中段6号,电话：0913-2055906 ,
老百姓大药房连锁股份有限公司陕西公司渭南东风路店,地址：陕西省渭南市临渭区东风街165号西安路小学东侧50米,电话：0913-2078005,
老百姓大药房连锁股份有限公司陕西公司西安长安区店,地址：陕西省西安市长安区长安路188号,电话：029-85290705,
老百姓大药房连锁股份有限公司陕西公司西安太乙路店,地址：陕西省西安市碑林区太乙路1号太乙路家饰家纺城D区2号商铺,电话：029-82565851,
老百姓大药房连锁股份有限公司陕西公司西安朱雀店,地址：陕西省西安市碑林区保吉巷1号楼4103号,电话：029-87626719,
老百姓大药房连锁股份有限公司陕西公司西安韦曲北街店,地址：陕西省西安市长安区韦曲北街66号,电话：029-85299300,
老百姓大药房连锁股份有限公司陕西公司宝鸡清姜店,地址：陕西省宝鸡市渭滨区胜利桥南清姜路50号,电话：0917-3800325,
老百姓大药房连锁股份有限公司陕西公司边家村店,地址：陕西省西安市碑林区边家村十字东北角,电话：029-86294202,
老百姓大药房连锁股份有限公司陕西公司西安友谊路店,地址：陕西省西安市碑林区友谊路244号,电话：029-87882889,
老百姓大药房连锁股份有限公司陕西公司宝鸡高新店,地址：陕西省宝鸡市渭滨区高新大道20号山水文苑2号楼1层,电话：0917-3854234,
老百姓大药房连锁股份有限公司陕西公司西安李家村店,地址：陕西省西安市碑林区雁塔路北段78号,电话：029-87856119,
老百姓大药房连锁股份有限公司陕西公司纺织城店,地址：陕西省西安市灞桥区堡子村十字路口转盘东南角东城濠景大厦,电话：029-83337459,
老百姓大药房连锁股份有限公司陕西公司宝鸡中山东路店,地址：陕西省宝鸡市金台区中山路1,电话：0917-3522310,
老百姓大药房连锁股份有限公司陕西公司西安浐灞新城店,地址：陕西省西安市灞桥区水香路10号,电话：无,
